qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
77c0eb3868af3c05b52bdec996f96858	NR_029097.1	100	402	0	0	1	402	308	709	0	743
77c25cf90fc6b99d02c4d1f242803ee8	NR_180431.1	91.962	423	32	2	1	422	367	788	9.239999999999997e-169	592
77c6095e07a9d63f43cd08703ed630e3	NR_148837.1	89.082	403	42	2	1	402	364	765	5.469999999999998e-141	499
77e23196f860a74c26709f5820be0d7a	NR_144606.1	88.18	423	47	3	1	421	357	778	1.5999999999999995e-141	501
780d3012c0f24c3a85ad7d0b7133cc1a	NR_074535.1	93.365	422	26	2	1	421	351	771	3.269999999999999e-178	623
7813ce1d36d0126425dda183f7a5c00d	NR_041667.1	99.063	427	4	0	1	427	337	763	0	767
78341c444e0a837a7d6b87a9a1440347	NR_179587.1	96.517	402	14	0	1	402	345	746	0	665
783c7f1dcc282e739c10ebafca7edb87	NR_179548.1	99.502	402	2	0	1	402	365	766	0	734
783dda20ebe5468e3ac09328931f286c	NR_180877.1	99.512	410	2	0	1	410	347	756	0	747
7840e59f7338f2e919bc7802b9d9e95c	NR_041667.1	99.297	427	3	0	1	427	337	763	0	773
784111d8b8cf48893cfc2d2725b03548	NR_113064.1	96.919	422	13	0	1	422	355	776	0	708
7842a433c5c0271371dba64a011c2d4b	NR_181400.1	93.564	404	23	2	1	404	265	665	1.4699999999999997e-171	601
7842be8e66beb20dc7114970b8b9ae44	NR_025930.1	99.257	404	2	1	1	403	313	716	0	728
7848985924f23bc2b70b8804aa04edad	NR_180823.1	93.781	402	25	0	1	402	374	775	1.1299999999999996e-172	604
7850aa8599e2bf9adc01c282adbe068d	NR_026312.1	97.512	402	10	0	1	402	344	745	0	689
785d0889a6e545cd5ac3a26c2ca57f2b	NR_112932.1	95.498	422	19	0	1	422	345	766	0	675
7862462431c2d710680a356852bbcafa	NR_114314.1	100	400	0	0	1	400	364	763	0	739
7866f5fdf5f43ba8f85a57ca8d6cab9f	NR_181430.1	99.532	427	2	0	1	427	384	810	0	778
7871677802476d051bb2a0442454ee91	NR_170508.1	98.104	422	6	2	1	421	369	789	0	734
787411ced5188018c3a0b05c72201f22	NR_181880.1	94.537	421	23	0	1	421	311	731	0	651
787f67e30561a3609e217f0d2f08346b	NR_179332.1	86.449	428	57	1	1	428	353	779	1.6499999999999996e-131	468
78963940407d176f06bab83be5f8ee4f	NR_025922.1	99.766	427	1	0	1	427	338	764	0	784
78ac68b1b8bd6869e5b3891db36f2c94	NR_152095.1	90.547	402	38	0	1	402	365	766	5.399999999999998e-151	532
78b9416e79b084cf1c82264db85e4c13	NR_179531.1	95.813	406	13	4	1	404	364	767	0	652
78c2b8e06a58a133919d9e5fd0cd2da1	NR_133762.1	99.502	402	2	0	1	402	318	719	0	732
78c5607a490288b6e534cde0066c2961	NR_113377.1	100	427	0	0	1	427	370	796	0	789
78c6ecae885d02288926aea45300a693	NR_112945.1	99.763	422	1	0	1	422	344	765	0	774
78f15e839071ed2badf0ee58c66fdda4	NR_102936.1	99.754	406	1	0	1	406	348	753	0	745
79174749b3c90001f73326d6ee672061	NR_179976.1	97.4	423	8	3	1	422	306	726	0	717
7921e11446666ca28129d533ca0d45a7	NR_025309.1	91.142	429	14	11	1	427	327	733	2.639999999999999e-159	560
7928db8171b8de0f3cd539dc127413a9	NR_074784.2	95.498	422	19	0	1	422	362	783	0	675
792d721a8ef6959c9f0b1bb4b43a737e	NR_026493.1	96.79	405	10	1	1	405	355	756	0	673
7931ef4ba7852a196ef9674b8fc64631	NR_180148.1	100	405	0	0	1	405	366	770	0	749
7935def979ddf2e7d22a6b5748f9936a	NR_179976.1	94.326	423	20	4	1	421	306	726	0	645
793bae7e5d876155ef4476eb95f0a997	NR_118643.1	99.751	402	1	0	1	402	271	672	0	737
793c8bdddd844cd207eb4e749658034d	NR_144695.2	93.154	409	21	6	1	403	350	757	2.449999999999999e-169	593
79410f3a134b86d2fe685ef9e4f3df9a	NR_136788.1	99.526	422	2	0	1	422	356	777	0	769
7953829c9e9652565de3172929245f49	NR_180048.1	99.751	402	1	0	1	402	355	756	0	737
7966f669971b26c2d74342a85e4c3880	NR_197643.1	95.309	405	16	1	1	405	346	747	0	640
796c6358b1f2bc7c4b9e6eadb8ae0079	NR_178972.1	99.751	402	1	0	1	402	302	703	0	737
7995a612a6216f9f54f123fad99d4148	NR_040877.1	98.815	422	5	0	1	422	358	779	0	754
79970bf378f3332a4dce303375957df8	NR_025162.1	78.345	411	69	18	3	403	347	747	2.1999999999999998e-65	248
799a6a1a3e6ce2bac843cfe54ef61472	NR_108298.1	99.751	402	1	0	1	402	267	668	0	737
799bd253c29c039b1dd986dadb6d11e6	NR_147378.1	98.759	403	5	0	1	403	356	758	0	717
799db71a865afbf0b10a207f8f51f831	NR_125570.1	99.751	402	1	0	1	402	290	691	0	737
799f48c10ed0a5b3639b3941e4248a11	NR_197695.1	99.766	427	1	0	1	427	361	787	0	784
79a554894e568bc38b3c650cd80d82f1	NR_113076.1	98.815	422	5	0	1	422	341	762	0	752
79a9d2c3929074a416360f2c49d9e818	NR_104899.1	95.062	405	17	1	1	405	345	746	0	634
79aa05ea3e76cecb30e93e5783d3f41c	NR_180431.1	94.588	425	17	5	1	422	367	788	0	652
79b3624ee30de221f806fce1c0cf143a	NR_179408.1	99.751	402	1	0	1	402	269	670	0	737
79b649c66587cc0b1484638f820eb5cf	NR_044644.2	98.015	403	8	0	1	403	371	773	0	708
79baf69750ca5d93f54b43eb000ffa44	NR_112931.1	97.156	422	12	0	1	422	357	778	0	713
79d1dcb3f3f27cc85f2b1330d7978cd9	NR_041611.1	88.29	427	38	8	3	419	354	778	1.5899999999999995e-141	501
79d623ffb6b4ae4e14ee8aa983bf1bff	NR_121725.1	79.657	408	70	13	1	403	364	763	2.1699999999999998e-75	281
79e3e1a15fc3c30b2c6b9b0a46830a5a	NR_118675.1	93.284	402	27	0	1	402	356	757	1.4599999999999996e-171	601
7a0d674387f75f2020a9a59a979a797f	NR_041278.1	99.763	422	1	0	1	422	356	777	0	774
7a17e4d163e352de20c87b4a6f4ec501	NR_119067.1	98.519	405	6	0	1	405	314	718	0	715
7a1a7d3362a2f4e3bb2b0f088b9a6b84	NR_029164.1	99.765	426	1	0	1	426	366	791	0	784
7a1adab0073636b2fb167d4e8a67adaf	NR_117905.1	94.527	402	22	0	1	402	303	704	1.1199999999999996e-177	621
7a3460fca36d5e160f7fa0ab7f07818b	NR_074399.1	95.533	403	17	1	1	403	350	751	0	643
7a35c32c6e97595328ae0972b8b86985	NR_179418.1	96.059	406	14	2	1	405	365	769	0	660
7a5a1ce4fec30b66d7386996d37df82e	NR_147372.1	92.235	425	27	5	1	422	356	777	1.989999999999999e-170	597
7a5b875cf99ddb93b84ed03d5105530d	NR_113321.1	99.766	427	1	0	1	427	335	761	0	785
7a61fc84f11916f6c2c603b1ef386276	NR_115300.1	99.763	422	1	0	1	422	331	752	0	774
7a6f16fc2adbcca8a83711e0ea0b28d1	NR_041464.1	99.763	422	1	0	1	422	357	778	0	774
7a6f6c1311c15642951923d9f3dfbc36	NR_179975.1	99.05	421	4	0	1	421	356	776	0	756
7a70c1cfc6f3452fefdd2b57e11262da	NR_180619.1	97.531	405	10	0	1	405	364	768	0	693
7a74cd5044c72f020f0aaabf58ec5e02	NR_113384.1	99.012	405	4	0	1	405	338	742	0	726
7a773ce36285f042a71abbade1a6f70e	NR_113728.1	99.502	402	2	0	1	402	299	700	0	732
7a7dbf13f3ec4d122fef7671fa724bcd	NR_199906.1	96.543	405	11	1	1	405	371	772	0	667
7a8561bed18f71eaf74b43d4d92d2176	NR_158113.1	95.062	405	20	0	1	405	345	749	0	638
7a8f41c3a9a6f508cdc984f223a93e28	NR_144749.1	95.813	406	12	5	1	404	364	766	0	651
7a992330f9fea378125f5c5cf414df9b	NR_152685.1	85.536	401	54	4	1	399	317	715	5.649999999999999e-116	416
7aa30a91df1cc6059b4a7851d2f4899d	NR_180986.1	97.767	403	7	2	1	402	364	765	0	693
7ab0f5fd995b7d157e375b1520f8c635	NR_027558.1	95.771	402	16	1	1	402	309	709	0	647
7ac579c1ae19ba3a0556b99cdd7c10a4	NR_042896.1	99.766	427	1	0	1	427	333	759	0	784
7ac5e015ccf7472a0e7954d172ee9586	NR_029097.1	96.766	402	13	0	1	402	308	709	0	671
7ac8471b0b7280edac576350112a23d3	NR_026199.1	99.754	407	1	0	1	407	346	752	0	747
7adb18db9ba448d3c19d760ff0797027	NR_179535.1	99.048	420	3	1	1	419	352	771	0	752
7ae554de7f4f48977d24410280b4873b	NR_114395.1	99.045	419	4	0	1	419	350	768	0	752
7aeb30eb5d7ea370f850dabed1ef11f3	NR_112932.1	84.746	413	63	0	1	413	345	757	2.1499999999999997e-115	414
7af90b1e8cbdf0350b7da534a8777b5e	NR_134062.1	99.766	427	1	0	1	427	329	755	0	784
7b004248d41dba132a45255f309e42c4	NR_114783.2	99.532	427	2	0	1	427	365	791	0	778
7b14ce10223ee4f93b899c014bbf12b6	NR_180431.1	94.09	423	22	3	1	421	367	788	0	640
7b1cfa541d0d02909c088ae69b098dd5	NR_170508.1	96.675	421	14	0	1	421	369	789	0	701
7b1fc4577d3a45b9a4b9271a7bccea8b	NR_102936.1	98.522	406	6	0	1	406	348	753	0	717
7b2067cdd2093545b042aa5e446c2bf4	NR_044490.1	100	265	0	0	1	265	511	775	2.1099999999999994e-138	490
7b28977e479f81dc3d537a54565ab79d	NR_179975.1	98.337	421	7	0	1	421	356	776	0	739
7b2f528554e15314cd9d0c944ff6bcf4	NR_115340.1	87.931	406	48	1	1	406	353	757	2.589999999999999e-134	477
7b30ec752c42fd73c8264829f07be47a	NR_117364.1	99.532	427	2	0	1	427	367	793	0	780
7b4a453613cda756f2ddd5f22e1e5cd2	NR_179975.1	94.076	422	24	1	1	422	356	776	0	640
7b6094d25c254f7af0cd231f017f16e2	NR_179033.1	100	402	0	0	1	402	305	706	0	743
7b64b9aba32edb95b33821c9343891da	NR_178515.1	89.72	428	16	15	1	401	337	763	1.1599999999999997e-147	521
7b6cf08b6602525d23e012b949495429	NR_151867.1	99.509	407	2	0	1	407	328	734	0	741
7b6d335d29fb8edf989ba7d03a848d84	NR_042007.1	100	404	0	0	1	404	360	763	0	747
7b99ec8cae8f4e5c9606827c0e72b907	NR_074257.1	99.751	402	1	0	1	402	321	722	0	737
7bbd42619a8874e3ad59ada1714da878	NR_181387.1	100	404	0	0	1	404	319	722	0	747
7bc924ba68f7b910b66c53bdde00e755	NR_179444.1	89.598	423	42	2	1	422	359	780	4.389999999999998e-152	536
7bd174e37aaa1b9ae64888e333970efb	NR_025904.1	99.766	427	1	0	1	427	352	778	0	784
7bd7824f39bbc8d15d5da3be302383df	NR_199906.1	98.01	402	8	0	1	402	371	772	0	699
7bece3820f6daa210c29990e4573bb2b	NR_170508.1	93.824	421	26	0	1	421	369	789	0	634
7c027984e1949242a4c5d0176d64b33b	NR_173689.1	99.755	408	1	0	1	408	339	746	0	749
7c02dda633cf4eb8d540d22c11e163d5	NR_144616.1	85.106	423	60	3	1	421	297	718	7.649999999999999e-120	429
7c1392372060c82f91782245f7b90595	NR_113065.1	100	422	0	0	1	422	355	776	0	780
7c180205d874993432c33b0b88f58adc	NR_118675.1	93.035	402	28	0	1	402	356	757	6.789999999999997e-170	595
7c1e505e58e2d8e0fac9049ade2d9ca5	NR_125595.1	99.256	403	3	0	1	403	215	617	0	728
7c375b82001fc12d38c225ec10c50859	NR_180986.1	96.782	404	10	3	1	403	364	765	0	671
7c4842fe5e56b917ee3ded8130e9492f	NR_180431.1	91.08	426	30	8	1	422	367	788	4.329999999999999e-162	569
7c6a9d866ec8ccc20df4ce405c803e25	NR_173575.1	81.412	425	73	6	1	422	337	758	1.03e-93	342
7c788bd3d5c5702bccbfdf7ad12ec14e	NR_173697.1	99.01	404	4	0	1	404	366	769	0	725
7c853205a9f925a6bd4d3a5541d60f95	NR_041894.1	99.532	427	2	0	1	427	303	729	0	778
7c957be70732756fe56506377c933e26	NR_134091.1	88.148	405	45	1	1	405	352	753	7.189999999999999e-135	479
7ca0f3e1e07728ab78f54b3770156d1c	NR_178281.1	99.254	402	3	0	1	402	357	758	0	726
7ca8e4ee1186c7392d160a7dc543b6de	NR_180797.1	97.264	402	11	0	1	402	363	764	0	682
7ca959617f005bbbf7af1d3575ba4485	NR_165727.1	99.754	406	1	0	1	406	375	780	0	745
7cb10b4c9ba13a609a41327fa111560c	NR_156911.1	92.099	405	26	6	1	402	368	769	5.319999999999999e-161	566
7cd4efa29b942711d9a324e442bd9268	NR_118128.1	100	402	0	0	1	402	191	592	0	743
7ce20dc0d050d5b02daef50d77765562	NR_113067.1	100	422	0	0	1	422	342	763	0	780
7cece67c2d5cb3ab1a6e97e1e409bc09	NR_180563.1	89.303	402	42	1	3	403	310	711	4.239999999999999e-142	503
7cf07b4004350bded4377afe1d9e10bf	NR_199417.1	96.03	403	14	2	1	402	359	760	0	654
7cf3539df9c3fd82bfebaabf89a00058	NR_179423.1	96.049	405	16	0	1	405	366	770	0	660
7d05d6bd132bb92e5fc07136d72e3153	NR_102936.1	99.754	406	1	0	1	406	348	753	0	745
7d1056cdb2c52aaeebcc69fae394fce9	NR_197682.1	100	427	0	0	1	427	348	774	0	789
7d127002fb8e84625d4cce262aff84d8	NR_114395.1	99.287	421	0	2	1	420	350	768	0	758
7d25b1c5492dd86ae187a0b13e1ab574	NR_181880.1	93.617	423	24	2	1	422	311	731	7.039999999999997e-180	628
7d2ec99aadbe519550c1c2b90c8260c6	NR_151894.1	95.771	402	17	0	1	402	352	753	0	649
7d3a9a9eeba1cb4b7faf417f7baa807e	NR_134155.1	78.019	414	69	17	1	404	329	730	3.679999999999999e-63	241
7d52de4a553c6975ad8120bffef974d3	NR_179183.1	95.05	404	19	1	1	403	342	745	0	634
7d5a0f40a40e8c292ee893e0bee16a3d	NR_178515.1	89.07	430	42	4	1	428	337	763	7.459999999999998e-150	529
7d663c318c1458dc6284f58275e70bac	NR_112938.1	99.763	422	1	0	1	422	343	764	0	774
7d68006e2cd3e9aca665d0ee7727adbf	NR_144606.1	92.019	426	26	6	1	422	357	778	9.239999999999997e-169	592
7d74851adc2b9ad0c2bef91a8d05145d	NR_179975.1	97.63	422	8	2	1	421	356	776	0	723
7d806d10c79c4a8941bfb2088da6a46c	NR_041960.1	99.504	403	1	1	1	402	239	641	0	732
7d8c27e352d67875197894cb3d058e98	NR_041590.1	99.766	427	1	0	1	427	157	583	0	784
7d93adbda9438310d2faad266340309a	NR_104901.1	100	427	0	0	1	427	331	757	0	789
7da48835cacd7ec4bb0edff18a345a10	NR_114395.1	99.284	419	3	0	1	419	350	768	0	758
7db34ede45702d471e7b095785d741ed	NR_179976.1	89.858	424	38	5	1	422	306	726	3.3999999999999993e-153	540
7dd461ed123a4e58b27240bedf530e3e	NR_044873.1	93.154	409	21	4	1	403	341	748	2.449999999999999e-169	593
7dd7f5753a89707f6f025c41cbf29f10	NR_180797.1	97.519	403	8	2	1	402	363	764	0	688
7dd806a73ef03bf438cc4a2cefc5ac77	NR_144736.1	98.507	402	6	0	1	402	377	778	0	710
7e0155548831e22607e80bb5de5c49a0	NR_042778.1	88.345	429	47	3	1	428	362	788	7.509999999999997e-145	512
7e0da1c89a981c616d9999bd01224269	NR_176530.1	90.376	426	17	15	3	428	377	778	1.2399999999999996e-152	538
7e13d4aa240e1b1828fc2e5ea0b88427	NR_181880.1	89.412	425	38	4	1	422	311	731	7.349999999999998e-150	529
7e2005a55f44dd4bef256ad5dfacae0a	NR_144616.1	86.493	422	39	9	1	404	297	718	2.0199999999999995e-125	448
7e228bb8c2148f04c2e22cf552ec629a	NR_119170.1	98.595	427	6	0	1	427	348	774	0	758
7e277ef80cf288fd50b26bd8871b3092	NR_179531.1	95.556	405	16	2	1	404	364	767	0	647
7e360c5d6efe16577bef14d2144be2b0	NR_170508.1	93.112	421	29	0	1	421	369	789	1.5199999999999993e-176	617
7e3d9240b698c6bf8fc56676d35a7151	NR_179587.1	96.03	403	15	1	1	403	345	746	0	654
7e4c8c964ee846be66d272ff7d413421	NR_181373.1	100	403	0	0	1	403	351	753	0	745
7e537c12b9af4d0e06d9c229f25d2176	NR_113708.1	100	427	0	0	1	427	323	749	0	789
7e5a2f14adb7b57ca303f6015637b64e	NR_181879.1	87.354	427	41	10	1	420	302	722	2.6899999999999993e-134	477
7e64529549a54fc68cfc5e832c2f370a	NR_041938.1	100	401	0	0	1	401	320	720	0	741
7e64b712958392de0195707023eb4688	NR_104506.1	99.532	427	2	0	1	427	300	726	0	778
7e6aff5c9d3212ee27e8caaff692785c	NR_179531.1	96.059	406	12	4	1	404	364	767	0	658
7e70754681d62bc249ff154a0c1d9246	NR_042614.1	100	427	0	0	1	427	290	716	0	789
7e7076ff3d0d79cfcd2d12576bf619aa	NR_170508.1	91.211	421	37	0	1	421	369	789	3.339999999999999e-163	573
7e75bc5980f02646b6a0a32db22b016a	NR_026111.1	99.766	427	1	0	1	427	356	782	0	784
7e764bcfc58744bb274bb4afb3e39c73	NR_179651.1	95.128	431	13	7	1	427	367	793	0	673
7e87401db896fdf263855331029ba78e	NR_181885.1	98.507	402	6	0	1	402	352	753	0	712
7e88526f1a6ac175cbe54b85920cdbe2	NR_114789.1	95.025	402	20	0	1	402	364	765	0	632
7e981f0dce040bbfbd0e5b822f6a022a	NR_114783.2	99.766	427	1	0	1	427	365	791	0	784
7ea0ccc28555150e9ba7eec1c48b1c71	NR_179975.1	92.654	422	30	1	1	422	356	776	3.299999999999999e-173	606
7eb390461b789e703f392b1a6994d6b3	NR_113326.1	99.764	424	1	0	1	424	370	793	0	778
7eb9d3f4e861bf85898033cd14d17605	NR_197724.1	99.766	427	1	0	1	427	383	809	0	784
7ec20f0d843182555710d2f0ebdbf061	NR_144727.1	98.491	265	4	0	1	265	494	758	9.889999999999997e-132	468
7ec3bc005d7a1d6a80013275196a0afe	NR_163638.1	99.502	402	2	0	1	402	345	746	0	732
7eea4f85dd1146a1baad2350d47d5ab1	NR_113064.1	98.578	422	6	0	1	422	355	776	0	747
7eeac7128137612acd170d4671fd41f8	NR_074634.1	99.751	402	1	0	1	402	367	768	0	737
7ef1a0dae839d9d8f6a042cdf4a6a992	NR_117286.1	99.065	428	4	0	1	428	304	731	0	769
7ef390d041fbf2cec98be61fcb1ee285	NR_197729.1	98.756	402	5	0	1	402	321	722	0	715
7efb591a1e4d540ef433b6380f60fba7	NR_119170.1	98.595	427	6	0	1	427	348	774	0	758
7f2d96f382d080bec9492ead07afcdf3	NR_118128.1	99.751	402	1	0	1	402	191	592	0	737
7f3b00b7f152b270166593dd48bb7b67	NR_151894.1	93.795	419	9	2	1	419	352	753	1.9599999999999993e-175	614
7f4d9c02c1e4c8b3dd6294cde8235098	NR_044644.2	97.519	403	10	0	1	403	371	773	0	697
7f52ae7e24a4a0177b561b099f3ce339	NR_114783.2	87.674	430	47	5	1	427	365	791	7.5499999999999975e-140	496
7f5b31ac1d1f5e3f7c108c3863baf731	NR_151900.1	93.873	408	18	6	1	407	368	769	8.829999999999997e-174	608
7f5b731dfd2b005beda42b8b525e9a1c	NR_180617.1	88.395	405	44	1	1	405	354	755	1.5399999999999997e-136	484
7f6014bee7c27dce9aa46dbe30ee4351	NR_042832.1	93.548	403	26	0	1	403	347	749	1.4599999999999996e-171	601
7f68f70c5468ddee03181b0004bceaca	NR_041461.1	99.527	423	2	0	1	423	356	778	0	771
7f6d7b4cec8472d003daa7cf7e480591	NR_113141.1	99.506	405	2	0	1	405	336	740	0	737
7f8ade2038bb21808549e7ad5b306bcb	NR_114168.1	99.532	427	2	0	1	427	351	777	0	778
7f9d408b3bea412a7bafc57baa676aea	NR_179531.1	95.297	404	19	0	1	404	364	767	0	641
7fa9543a7024eeff9c70535a8f9af4e4	NR_113378.1	100	405	0	0	1	405	349	753	0	749
7fae63b38eca4180efd4b7c40503b088	NR_179976.1	91.924	421	34	0	1	421	306	726	3.319999999999999e-168	590
7fb14c6c28da1357b6b2fb053bd6241d	NR_040877.1	97.867	422	9	0	1	422	358	779	0	732
7fb823f115f53b4e662d68452705b58c	NR_041508.1	82.558	430	60	14	1	424	342	762	2.2e-100	364
7fefa0327a5c837f4f0109c086e54adb	NR_074784.2	99.526	422	2	0	1	422	362	783	0	769
7ff615ec57c17d9de019ba6ceef589e0	NR_137386.1	100	427	0	0	1	427	309	735	0	789
7ff6369fa42af777fd97f1af2ade0be2	NR_170508.1	93.349	421	28	0	1	421	369	789	3.269999999999999e-178	623
7ff6bbc5e28fdd4642d01adf36c09087	NR_112902.1	99.532	427	2	0	1	427	444	870	0	778
800643121acce7182b78e37d352118c1	NR_118554.1	94.321	405	23	0	1	405	346	750	1.1299999999999996e-177	621
8006494f89b801e533ae42d857951ee8	NR_144611.1	99.506	405	2	0	1	405	299	703	0	737
80080102fda677b708de9bdcc918eca4	NR_042832.1	92.574	404	29	1	1	404	347	749	6.869999999999998e-165	579
8008c21cfc3511b73b95c1db176a2e7d	NR_170508.1	93.839	422	24	2	1	421	369	789	0	634
800999ad7b0f3f83c0819a1a2b289c22	NR_025650.1	97.902	429	7	2	1	428	344	771	0	741
800cadec72103fc23387b61122fb0f3a	NR_146011.1	87.85	428	46	6	1	425	347	771	2.0999999999999992e-140	497
80134d29c50a0fed9165ae6c7079df3a	NR_146011.1	99.766	427	1	0	1	427	347	773	0	784
8020c698adaee99036b09bdf4845d643	NR_041351.1	99.526	422	2	0	1	422	358	779	0	769
803037858f1b6664139dd1e740d657bc	NR_181880.1	89.074	421	46	0	1	421	311	731	3.409999999999999e-148	523
8041deb0700c71aa91b07ad572c41f74	NR_179552.1	96.217	423	15	1	1	422	357	779	0	691
8046dbce1039dabed3d423902788edc4	NR_179975.1	94.076	422	24	1	1	422	356	776	0	640
8059412e3368beab683fdd819df41158	NR_113206.1	99.052	422	4	0	1	422	353	774	0	758
8064e082c129c5ae4cbd8d8378ad9209	NR_181963.1	90.676	429	36	4	1	427	146	572	1.5799999999999997e-161	568
806700bc9b7d560422f7c164b3bd8e6d	NR_178255.1	93.81	420	25	1	1	419	337	756	1.939999999999999e-180	630
807490cfa83caeefb5fc3fb088b943b5	NR_156911.1	99.502	402	2	0	1	402	368	769	0	732
8089044c665c34279158d8ccc3b48e6e	NR_114395.1	99.523	419	2	0	1	419	350	768	0	763
808c093434888e2fb6bea6f84952245c	NR_026413.1	91.822	428	33	2	1	427	337	763	7.229999999999996e-170	595
808fcd3fd106bf987562e35295b487f5	NR_170508.1	98.1	421	8	0	1	421	369	789	0	734
80a5a4138914bebfc608eee12def6a92	NR_180830.1	93.128	422	27	2	1	421	353	773	1.5199999999999993e-176	617
80b3fc611616e78271e21d7b4ed90510	NR_118674.1	96.766	402	13	0	1	402	373	774	0	688
80b4c93825b71e4f42719353d550911e	NR_181880.1	99.287	421	3	0	1	421	311	731	0	761
80cbf1f9eb4415a3da87bb7a1fa0d6ef	NR_173642.1	95.062	405	19	1	1	404	366	770	0	636
80d87058ce67842145623b99801baab4	NR_114326.1	99.502	402	2	0	1	402	351	752	0	732
80f7c28f81323efed7cfa2d6e83a2d90	NR_181880.1	89.623	424	38	6	1	421	311	731	1.5799999999999993e-151	534
81120bcb7e8e5b88004387ad6021895a	NR_042832.1	95.037	403	20	0	1	403	347	749	0	634
811908d077615aeda4e83b22e6992b7d	NR_179444.1	99.763	422	1	0	1	422	359	780	0	774
8121b97fa14dc7872c79d19c88c823cc	NR_126194.1	97.862	421	9	0	1	421	352	772	0	734
81731d2866e98027abbe60eb9e548c86	NR_113319.1	86.42	405	52	1	1	405	367	768	3.3899999999999994e-123	440
817f3832c3b3749be3ca11216910086c	NR_117905.1	97.512	402	10	0	1	402	303	704	0	688
8192fd01f903d8a3e17d7af12105c97f	NR_026493.1	96.543	405	11	1	1	405	355	756	0	667
81b50cbc69b355d6a2207d370e9634c5	NR_156852.1	100	427	0	0	1	427	303	729	0	789
81c15a14be532e991e3c94a7383fb9ae	NR_178712.1	99.766	428	1	0	1	428	361	788	0	785
81d2401c7acd448460576a6f36e14863	NR_042401.1	99.532	427	2	0	1	427	365	791	0	778
81e5c31682522382059efff1e962dea3	NR_199906.1	94.416	394	20	2	1	393	371	763	1.1299999999999996e-172	604
81eb81acfe3c3b0fe1b0359689c88151	NR_178255.1	96.429	420	15	0	1	420	337	756	0	693
81f18e9d789b368885d477b6352a5370	NR_179976.1	93.853	423	23	3	1	422	306	726	0	634
81faaa92f5dd84af2143b671a9514426	NR_042167.1	100	422	0	0	1	422	324	745	0	780
82043896f482da7fe370ed44a1c1aadd	NR_042589.1	99.751	402	1	0	1	402	282	683	0	737
8212a7dc1c542eae8f15e99291756615	NR_118512.1	99.504	403	2	0	1	403	328	730	0	734
821757f808fe3730852af03302ec994a	NR_180823.1	95.037	403	18	2	1	402	374	775	0	632
821ae9699b3bff903e67103048d44116	NR_181398.1	99.751	402	1	0	1	402	316	717	0	737
822b66b8755bcb4a38a3fdbf2532df54	NR_173688.1	94.03	402	24	0	1	402	338	739	2.419999999999999e-174	610
823276ae8f05349cf62f29ecf11dc9cb	NR_179325.1	85.082	429	55	9	1	425	317	740	7.779999999999998e-120	429
8236d74a14af9354e48333611b45ab53	NR_074515.1	97.872	423	8	1	1	423	367	788	0	730
823a2322c3ffcf043ade7b6242331031	NR_118730.1	98.259	402	7	0	1	402	372	773	0	715
8245a819cb14af1781fdfae40a7247df	NR_041364.1	86.449	428	46	12	1	422	354	775	9.779999999999997e-129	459
82498541adc83039e103a5f14460c2c7	NR_113661.1	100	427	0	0	1	427	325	751	0	789
8255b7ef9cac433fca7b7dbf2b61402e	NR_074784.2	99.763	422	1	0	1	422	362	783	0	774
8256a5fee0062badceb8227c344730f6	NR_179325.1	95.775	426	18	0	1	426	317	742	0	688
825ba527892712a467a85bb1c670a20d	NR_025650.1	94.626	428	23	0	1	428	344	771	0	664
825d024e23bd34482c7548f40af1230e	NR_144616.1	93.144	423	27	2	1	422	297	718	4.239999999999999e-177	619
826b7cc53ef699a82f355d4ab01b023c	NR_117905.1	93.781	402	25	0	1	402	303	704	1.1299999999999996e-172	604
828339efde6658beedf9ec40954e0758	NR_153710.1	89.791	431	37	5	1	428	354	780	7.409999999999999e-155	545
8285f8fbb86742d8d295829b10823cb7	NR_144606.1	90.566	424	36	4	1	422	357	778	9.369999999999996e-159	558
828af54fbdaf2e5ffaa10cccf76dcb7f	NR_181532.1	96.445	422	15	0	1	422	339	760	0	697
828dd706cd153e7735894d528a6984db	NR_179975.1	94.076	422	24	1	1	422	356	776	0	640
8296522970153328bba7bda392ba2295	NR_119166.1	96.209	422	15	1	1	421	336	757	0	691
82af5fa0c93446f79113631dfdd95b24	NR_199906.1	98.259	402	7	0	1	402	371	772	0	704
82b082aa909b2ee6d17b378bb1446abd	NR_025862.1	99.297	427	3	0	1	427	358	784	0	776
82b247d12d5b8d58ec2dee3e18b018d1	NR_179183.1	96.04	404	15	1	1	403	342	745	0	656
82b97d3e4042196df9c0257bf665fa64	NR_025651.1	99.753	405	1	0	1	405	367	771	0	743
82c0ae996207dc7d5b894bed7a796b4d	NR_179975.1	92.235	425	25	7	1	421	356	776	7.129999999999997e-170	595
82c448c1808ec28bd3b550b0460519cb	NR_036928.1	100	402	0	0	1	402	350	751	0	743
82ca4282f956c55cea9419dfd0508c90	NR_104927.1	99.532	427	2	0	1	427	355	781	0	778
82d586ad246e815aa7fc052026670fd2	NR_029355.1	95.274	402	18	1	1	401	349	750	0	636
82d62beac2026a93c81370ae3be39703	NR_180797.1	95.05	404	17	3	1	403	363	764	0	632
82e53c4796dcbb91eb3a81582b257fd7	NR_173688.1	93.532	402	26	0	1	402	338	739	5.249999999999998e-171	599
