qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
784ddf9661d9a49464ab88f39bb7dde3	NR_041960.1	99.541	218	0	1	14	230	371	588	4.049999999999999e-110	396
785703084efad8e905c5967ff64cb2d8	NR_173642.1	99.541	218	1	0	13	230	500	717	1.1299999999999998e-110	398
78647d2250631837a9c64562c7063653	NR_144706.1	99.539	217	1	0	14	230	511	727	4.049999999999999e-110	396
786a8a8a449112f5d0d0173a131d637f	NR_112089.1	98.157	217	4	0	14	230	485	701	4.0799999999999996e-105	379
786e321d9a571278cafdfeaef1ad95d5	NR_074515.1	99.541	218	1	0	13	230	518	735	1.1299999999999998e-110	398
787ba56aead66e0ca035b9ea7177c78b	NR_113152.1	98.624	218	3	0	13	230	797	580	2.4399999999999994e-107	387
787fc3131acfc45f1d71f9f158e713da	NR_156907.1	98.624	218	3	0	13	230	788	571	2.4399999999999994e-107	387
78888e7195cbf857c75cfb998f9fe2f3	NR_169458.1	90.826	218	19	1	14	230	494	711	1.9599999999999998e-78	291
789f7991befe5bb8084ee6a5b94ac1bc	NR_112938.1	100	217	0	0	14	230	495	711	8.699999999999997e-112	401
78a44cb8d6eacaabd6e5a9b8b05dfa38	NR_144612.1	95.413	218	8	2	14	230	499	715	4.129999999999999e-95	346
78b357a41b698b595ef16ec3a2e55843	NR_025025.1	93.088	217	15	0	13	229	773	557	2.5099999999999993e-87	320
78d1be2fcf95694c380a4688b8645be3	NR_074515.1	99.539	217	1	0	14	230	519	735	4.049999999999999e-110	396
78d32b3639d5b74dbd4e19d8495cd436	NR_074634.1	100	217	0	0	14	230	499	715	8.699999999999997e-112	401
78d639755449916f11e307b2740ddefe	NR_147378.1	97.26	219	6	0	12	230	781	563	6.819999999999999e-103	372
78d6cff90de7e9a4c5684dff8364663c	NR_176530.1	99.541	218	1	0	13	230	508	725	1.1299999999999998e-110	398
78de32b324a7ddf0d4316c86e7048a14	NR_109014.1	99.539	217	1	0	14	230	344	560	4.049999999999999e-110	396
78dfd5f99aef54cf400dc5f960f0e87e	NR_113073.1	99.078	217	2	0	14	230	498	714	1.88e-108	390
78e53d0fa51798f7dd8188e1e96dca86	NR_114326.1	99.083	218	2	0	13	230	774	557	5.239999999999999e-109	392
78e8af9a4c7e96c1e1c7b39edd946fad	NR_113328.1	99.539	217	1	0	14	230	506	722	4.049999999999999e-110	396
7910233f0327a23abe6fde2b0cebfe5d	NR_144736.1	99.539	217	1	0	14	230	509	725	4.049999999999999e-110	396
7910a449d5988a0f85526d599e1b5ed9	NR_112945.1	99.083	218	2	0	13	230	787	570	5.239999999999999e-109	392
791663dd658039eb9418dc97b8227f45	NR_144704.1	99.539	217	1	0	14	230	420	636	4.049999999999999e-110	396
79188b369aeb3f3292303f465d548876	NR_029164.1	99.087	219	2	0	12	230	814	596	1.4599999999999998e-109	394
7922c68d5d174823744970792b0b0d27	NR_136472.1	99.541	218	1	0	13	230	507	724	1.1299999999999998e-110	398
79372f5e34833a974cff36a234131220	NR_044048.1	98.673	226	2	1	6	230	468	693	3.1299999999999995e-111	399
793e586471efa8d4f12eae770d4db576	NR_041351.1	99.087	219	2	0	12	230	802	584	1.4599999999999998e-109	394
794260e6ecce389d0b3953af13a01c30	NR_042007.1	100	217	0	0	14	230	494	710	8.699999999999997e-112	401
79440b86a18d391527d557d2343bac00	NR_178971.1	99.111	225	0	2	8	230	426	650	2.4199999999999993e-112	403
7946e8e1cc926975d1e094d148dab13a	NR_041343.1	99.539	217	1	0	14	230	509	725	4.049999999999999e-110	396
79634b12dd6b95528b78dec46ee3510d	NR_074436.1	99.539	217	1	0	14	230	476	692	4.049999999999999e-110	396
7968322d55e4b452bc739db72646e7b5	NR_074980.1	99.541	218	1	0	13	230	527	744	1.1299999999999998e-110	398
796c5c5519aeb62f34e2d99c4815339d	NR_179603.1	90.909	220	15	5	13	230	465	681	1.9599999999999998e-78	291
796c961fcd2ad66a68b3c9f6ed0013ea	NR_113316.1	100	218	0	0	13	230	476	693	2.4199999999999993e-112	403
796f90599b2c01f234a78c89de3cbe51	NR_178515.1	99.539	217	1	0	14	230	495	711	4.049999999999999e-110	396
7973ec1789e2e8fe78513cd5a3c37828	NR_074634.1	98.673	226	2	1	6	230	490	715	3.1299999999999995e-111	399
79782496c083b599cf92f8b567f8869c	NR_113165.1	99.539	217	1	0	14	230	478	694	4.049999999999999e-110	396
7981e26cb492e7efc6033439eb7e5615	NR_102884.1	97.696	217	5	0	14	230	480	696	1.8999999999999995e-103	374
7984355965da7127c271e8738416c308	NR_074515.1	99.545	220	1	0	11	230	812	593	8.699999999999997e-112	401
798a46538c511366ad92e139d450912b	NR_074634.1	98.673	226	2	1	6	230	490	715	3.1299999999999995e-111	399
7993782eacbfa5d6c6c0a3814a07aac0	NR_074515.1	100	217	0	0	14	230	519	735	8.699999999999997e-112	401
7999e1376948759a9fada75f7b26c264	NR_163638.1	99.541	218	1	0	13	230	476	693	1.1299999999999998e-110	398
799e9ce32e9669c3019651366ac3d7e1	NR_197729.1	97.674	215	3	2	13	226	744	531	8.819999999999999e-102	368
79a38656510a836fa8b3c623fa6acd65	NR_041351.1	99.539	217	1	0	14	230	510	726	4.049999999999999e-110	396
79a3972358b5312e89e194c9a006ad6c	NR_074376.1	98.618	217	3	0	14	230	520	736	8.759999999999999e-107	385
79acc575c087546ea9a57e57fa04c99a	NR_113272.1	99.539	217	1	0	14	230	481	697	4.049999999999999e-110	396
79aeea763a7a24fe53a90004f6fc27c6	NR_144706.1	100	217	0	0	14	230	511	727	8.699999999999997e-112	401
79b6326f61c833074ba062fcacb59579	NR_042832.1	100	217	0	0	14	230	480	696	8.699999999999997e-112	401
79ca62114fa6837d227f3535db008955	NR_074515.1	98.636	220	3	0	11	230	812	593	1.88e-108	390
79d01c739829ac1ef6a161206ffbae2c	NR_178971.1	100	217	0	0	14	230	434	650	8.699999999999997e-112	401
79d15c3c9e213068e2a46e85f6292b98	NR_144605.1	96.313	217	8	0	14	230	516	732	1.9099999999999994e-98	357
79d1daf090ed241ca9daa494d69e442f	NR_159118.1	100	217	0	0	14	230	479	695	8.699999999999997e-112	401
79e384a2526fe8c0c502263044d74e05	NR_025390.1	96.774	217	7	0	14	230	479	695	4.11e-100	363
79e7ef88b4d3a3bc59066f922f1ea4eb	NR_036777.1	100	217	0	0	14	230	482	698	8.699999999999997e-112	401
79e9d21f18f281dbf9b17844b6d8008a	NR_104899.1	98.63	219	3	0	12	230	769	551	6.7699999999999985e-108	388
79f0522b1995e26582d1c7c80aea8a25	NR_025025.1	93.119	218	15	0	13	230	481	698	6.969999999999999e-88	322
79f41371cee936856ee4a4e6a7763f96	NR_147378.1	98.165	218	4	0	13	230	780	563	1.13e-105	381
79fbe0ccc5e7c251c2b53933a918bb2f	NR_113151.1	99.539	217	1	0	14	230	507	723	4.049999999999999e-110	396
79febd88be55a18dc7b194e5ba60545a	NR_178971.1	99.541	218	1	0	13	230	433	650	1.1299999999999998e-110	398
79ff8684a32a1b0d0009830ea6b69c59	NR_144614.1	99.095	221	2	0	10	230	755	535	1.1299999999999998e-110	398
7a022df03a3c854d4d688ad6ca1d4e0e	NR_112938.1	99.111	225	0	2	8	230	487	711	2.4199999999999993e-112	403
7a04de299cf426d2fa1e7ee4b73ad68a	NR_197695.1	100	219	0	0	12	230	517	735	6.729999999999998e-113	405
7a073536d24fdc8faf2b5eb32dd1045d	NR_148620.1	95.413	218	10	0	13	230	343	560	1.1499999999999997e-95	348
7a0a95914731b9b75ebf4bf256f3ba34	NR_075051.2	99.541	218	1	0	13	230	543	760	1.1299999999999998e-110	398
7a0b84651fe2fc59bf4b86e7e4ed9d20	NR_116168.1	97.807	228	4	1	3	230	809	583	5.239999999999999e-109	392
7a10620d62e351e2c0f5c74d451e7883	NR_112945.1	100	218	0	0	13	230	495	712	2.4199999999999993e-112	403
7a195ce513ddab2a5f40936056f55d6b	NR_147404.1	99.083	218	2	0	13	230	801	584	5.239999999999999e-109	392
7a1bc2872c4853959db80293af24fec3	NR_181383.1	92.661	218	15	1	14	230	459	676	4.1899999999999994e-85	313
7a1d5b0a969c4b34825c0d21e69d91fe	NR_176530.1	100	217	0	0	14	230	509	725	8.699999999999997e-112	401
7a20ed85eae22a2b64c9f3dbb96eceeb	NR_159118.1	100	217	0	0	14	230	479	695	8.699999999999997e-112	401
7a219012e8afdc27d64fce7d1e0f3e4c	NR_156907.1	100	217	0	0	14	230	497	713	8.699999999999997e-112	401
7a297980a60415627bf6c8a839804a31	NR_113073.1	98.157	217	4	0	14	230	498	714	4.0799999999999996e-105	379
7a2d18e6e46cc91106a2c48795e02ea9	NR_074376.1	99.539	217	1	0	14	230	520	736	4.049999999999999e-110	396
7a34b568d554a2e41af26bbf0d0d4735	NR_178281.1	98.618	217	3	0	14	230	489	705	8.759999999999999e-107	385
7a3e6361a9509f60378b2f7db3523ef7	NR_041351.1	99.539	217	1	0	14	230	510	726	4.049999999999999e-110	396
7a43e4448ae8d5cae4420dabc797e877	NR_112943.1	98.214	224	3	1	7	230	791	569	1.88e-108	390
7a4bbb8103ba007dcf39d396e10c92a3	NR_044644.2	98.148	216	4	0	13	228	795	580	4.0799999999999996e-105	379
7a4ca244f9f6a2b44354583a6ac1acda	NR_171541.1	99.539	217	1	0	14	230	492	708	4.049999999999999e-110	396
7a4ee51420361ed15c7adc868cc0d633	NR_074436.1	98.157	217	4	0	14	230	476	692	4.0799999999999996e-105	379
7a5445ad97b3e7068f9c6834c51a9f22	NR_133762.1	99.087	219	2	0	12	230	742	524	1.4599999999999998e-109	394
7a5a3e91d4fa374d2f57abdd21cac8ed	NR_074376.1	99.078	217	2	0	14	230	520	736	1.88e-108	390
7a68c2584405b5cdd79175ec28fbb0f6	NR_180617.1	93.981	216	13	0	12	227	778	563	1.4999999999999996e-89	327
7a6ba644147a6cb9c832ccbda61cfb8b	NR_112943.1	100	218	0	0	13	230	494	711	2.4199999999999993e-112	403
7a76ec0072a4baec0fa0c4d837cd8c3c	NR_180913.1	94.009	217	13	0	14	230	479	695	4.159999999999999e-90	329
7a77053a5dfe8ddd9cd15910af64f213	NR_159231.1	100	217	0	0	14	230	526	742	8.699999999999997e-112	401
7a77097e995e64e21583e4beff3b4ae2	NR_041277.1	99.083	218	2	0	13	230	799	582	5.239999999999999e-109	392
7a7ce244a17af861799116ecae657b56	NR_041277.1	99.541	218	1	0	13	230	507	724	1.1299999999999998e-110	398
7a8ba7b1a2da7a76c2f96fb6c263595f	NR_179135.1	99.539	217	1	0	14	230	480	696	4.049999999999999e-110	396
7aa284bf56b2fd3da7425015092a8652	NR_118334.1	90.783	217	20	0	14	230	490	706	1.9599999999999998e-78	291
7aab65f61b7dc7dfaeeacd2215d1cf99	NR_043660.1	99.539	217	1	0	14	230	487	703	4.049999999999999e-110	396
7abb84c63f8046a8161b8db603605990	NR_136443.1	87.156	218	25	3	14	230	470	685	1.5499999999999998e-64	244
7abcb0fa237348aa025963eb63feed9c	NR_025862.1	98.624	218	3	0	13	230	806	589	2.4399999999999994e-107	387
7ac0bc3db276c68d6a97462874dda30c	NR_121697.2	100	219	0	0	12	230	487	705	6.729999999999998e-113	405
7ac3d311bffbbd2ec6385fdfb2ddb6f5	NR_043550.1	95.392	217	10	0	14	230	501	717	4.129999999999999e-95	346
7ac4d052d72e0885178b9791d4c4624a	NR_026312.1	97.248	218	6	0	13	230	475	692	2.4499999999999995e-102	370
7ac92ae9b44e3564080cf9c505d20e8e	NR_147378.1	98.157	217	4	0	14	230	490	706	4.0799999999999996e-105	379
7aceb511172c55a04c20c97e2935e6ac	NR_136472.1	99.539	217	1	0	14	230	508	724	4.049999999999999e-110	396
7ad211c1d819661f3f3ba5c5c53a7e8c	NR_199945.1	95.853	217	9	0	14	230	484	700	8.889999999999999e-97	351
7ad2b6fb193ad75db2b5982d5fef0f9e	NR_074613.1	93.925	214	13	0	13	226	790	577	1.9399999999999996e-88	324
7ad305427e8577f746309b5d34a52693	NR_179325.1	98.624	218	3	0	13	230	765	548	2.4399999999999994e-107	387
7ad42f8cc7813fbf7a57655f13982033	NR_041960.1	98.673	226	0	3	8	230	363	588	1.1299999999999998e-110	398
7ad47af1c0228a6d666afa94ee7df4bf	NR_179603.1	90.909	220	15	5	13	230	465	681	1.9599999999999998e-78	291
7ad6d1cade6c126165a8f767849a3ef3	NR_074376.1	100	217	0	0	14	230	520	736	8.699999999999997e-112	401
7ad8adc7d1452aa83a6eb33c551b94ca	NR_109014.1	100	217	0	0	14	230	344	560	8.699999999999997e-112	401
7add88090a51bbe1869e1ae59a844479	NR_113328.1	93.925	214	13	0	13	226	797	584	1.9399999999999996e-88	324
7aebd28c3975a4ac78fb2853e7a2f670	NR_104695.1	99.083	218	2	0	13	230	771	554	5.239999999999999e-109	392
7aee12a8a5482521536f1b2e3410c0ee	NR_104907.1	96.774	217	7	0	14	230	465	681	4.11e-100	363
7af2ba859165b1da02ec3e5a5e5d5063	NR_042832.1	100	217	0	0	14	230	480	696	8.699999999999997e-112	401
7af2cc872d724dddd0d1a7bc6440fb72	NR_074376.1	99.083	218	2	0	13	230	811	594	5.239999999999999e-109	392
7af7c765d3649a169a35a048dafdc49b	NR_026111.1	100	217	0	0	14	230	514	730	8.699999999999997e-112	401
7afaf79ca036441281a0693420c6e487	NR_075051.2	100	219	0	0	12	230	542	760	6.729999999999998e-113	405
7afebf3351d138363379350661301535	NR_114326.1	99.541	218	1	0	13	230	482	699	1.1299999999999998e-110	398
7b0abfbe11de478044f89559a5c7093f	NR_075051.2	100	218	0	0	13	230	543	760	2.4199999999999993e-112	403
7b18f9c16d6ac834ff4f2ba73b6dc519	NR_159261.1	99.539	217	1	0	14	230	417	633	4.049999999999999e-110	396
7b1e3775ca262ac73527ac9474d01286	NR_117139.2	99.539	217	1	0	14	230	495	711	4.049999999999999e-110	396
7b1e4dc7243a504eddc82f3f550a94d2	NR_159118.1	100	218	0	0	13	230	478	695	2.4199999999999993e-112	403
7b27c18dcce8718bdc79b659a5c6eaa4	NR_158113.1	95.853	217	9	0	14	230	480	696	8.889999999999999e-97	351
7b284fba0a9b10fd2224bde6d95eb428	NR_156907.1	96.313	217	8	0	14	230	497	713	1.9099999999999994e-98	357
7b28732c9679ea4fb8107f6004fda733	NR_074515.1	99.539	217	1	0	14	230	519	735	4.049999999999999e-110	396
7b2888ec773c3786a5129be8401acddb	NR_147404.1	99.539	217	1	0	14	230	510	726	4.049999999999999e-110	396
7b333450b4a8e1b5425194d25a993d21	NR_171444.1	96.774	217	7	0	14	230	450	666	4.11e-100	363
7b339920f421e14d2bf6a3dd6390d98b	NR_179587.1	95.872	218	9	0	10	227	771	554	2.4699999999999996e-97	353
7b3ec5c225d4125635aa7212ca1b27ca	NR_179325.1	99.545	220	1	0	11	230	767	548	8.699999999999997e-112	401
7b4d8353fc4edbfbf60d55b1c09ffa45	NR_199906.1	97.235	217	6	0	14	230	503	719	8.819999999999999e-102	368
7b54f81237452a4580f74ca6e99d4de0	NR_043142.1	99.539	217	1	0	14	230	475	691	4.049999999999999e-110	396
7b5d1c2e44e9f798daa48fcb838f7e7b	NR_074515.1	99.087	219	2	0	12	230	811	593	1.4599999999999998e-109	394
7b6316ba2b26c40defa0177d97ae0630	NR_116747.1	100	218	0	0	13	230	449	666	2.4199999999999993e-112	403
7b7413e93da4e5a2d4ab51a5fb7f4932	NR_102884.1	97.696	217	5	0	14	230	480	696	1.8999999999999995e-103	374
7b7711b00fc4b1f3884e19c9fa01e211	NR_041278.1	99.539	217	1	0	14	230	508	724	4.049999999999999e-110	396
7b78c8206f50d19008142149d20f0c4f	NR_159231.1	99.543	219	1	0	12	230	524	742	3.1299999999999995e-111	399
7b7dd7c391f6836e7606c093c65f92c8	NR_189244.1	94.009	217	13	0	14	230	514	730	4.159999999999999e-90	329
7b80cb234d23a28a7334446ed078f9b4	NR_125628.1	99.083	218	2	0	13	230	800	583	5.239999999999999e-109	392
7b8446f1d117b79aebffaf78f9510b8e	NR_025930.1	96.347	219	7	1	13	230	445	663	5.3099999999999985e-99	359
7b84ff11ef1bdc91e6cf50a7cda0f53f	NR_179329.1	93.119	218	13	2	14	230	478	694	9.009999999999998e-87	318
7b8622109c299ea664f94d407b94bb7d	NR_042007.1	99.539	217	1	0	14	230	494	710	4.049999999999999e-110	396
7b8e0d6105440958e8210752842803f3	NR_145929.1	94.907	216	10	1	12	226	764	549	2.4899999999999993e-92	337
7b8eeba9a6787d9e3c305bb719465014	NR_176530.1	99.539	217	1	0	14	230	509	725	4.049999999999999e-110	396
7b9185cb29d3873e21382120058f7ea3	NR_025651.1	99.083	218	2	0	13	230	793	576	5.239999999999999e-109	392
7b9dd9c85d9e81b6d19abf9a48294dec	NR_179330.1	98.165	218	4	0	13	230	477	694	1.13e-105	381
7ba4f8ea5c18c001b9a719fd0df53ec3	NR_179331.1	98.624	218	3	0	13	230	771	554	2.4399999999999994e-107	387
7bb95c59dc167bfc27d85c4a2ba2ef7f	NR_189244.1	92.019	213	17	0	13	225	805	593	3.2599999999999996e-81	300
7bbfa6c0794b3ec1e17e1ea54395d7b3	NR_074802.2	100	217	0	0	14	230	499	715	8.699999999999997e-112	401
7bc66266ab89d9be8e1fb57746743750	NR_163639.1	99.543	219	1	0	12	230	515	733	3.1299999999999995e-111	399
7bc86523f79b1eb5ad9df5b95bf68333	NR_179430.1	99.539	217	1	0	14	230	500	716	4.049999999999999e-110	396
7be0234d6ed5bf45e152b44de1a9b487	NR_074515.1	100	218	0	0	13	230	518	735	2.4199999999999993e-112	403
7be844b3eb28d1c2e59117c33cf1f2cb	NR_029355.1	94.836	213	11	0	13	225	772	560	3.22e-91	333
7bf2d7cde59bf95ad4a376da63519ea8	NR_112938.1	99.541	218	1	0	13	230	494	711	1.1299999999999998e-110	398
7bf375b299b8fd92d70a4328f0f001e0	NR_074515.1	99.087	219	2	0	12	230	811	593	1.4599999999999998e-109	394
7bf4349dfa85363bba1ba9cf61c3ac8a	NR_178515.1	99.539	217	1	0	14	230	495	711	4.049999999999999e-110	396
7c08659bc2e5e88e6281fd29fc709b26	NR_151900.1	100	218	0	0	13	230	499	716	2.4199999999999993e-112	403
7c122f9446cb180d44bffe3ec3ee3839	NR_024750.1	98.198	222	3	1	10	230	744	523	6.7699999999999985e-108	388
7c1a3bdd08b21e9481963c06744027b1	NR_112943.1	100	218	0	0	13	230	494	711	2.4199999999999993e-112	403
7c2661d21ea0d06057965445caac0dc7	NR_042167.1	99.539	217	1	0	14	230	476	692	4.049999999999999e-110	396
7c359ac722b90caba2f2eedae3f6e4be	NR_144607.1	100	218	0	0	13	230	430	647	2.4199999999999993e-112	403
7c36e44fa76b5471da29c24ebfa31164	NR_026111.1	100	217	0	0	14	230	514	730	8.699999999999997e-112	401
7c56fcec026470dbf02a4a247dbc1a79	NR_044972.1	94.366	213	12	0	13	225	774	562	1.4999999999999996e-89	327
7c5a2436c0b5e3a101ed1b9b70bd25eb	NR_179590.1	100	217	0	0	14	230	477	693	8.699999999999997e-112	401
7c5d7430df3396c83f20197ce1463e1a	NR_041464.1	98.643	221	3	0	10	230	803	583	5.239999999999999e-109	392
7c64955064f753108506d1bc0056271a	NR_197729.1	96.789	218	5	2	14	230	453	669	4.11e-100	363
7c6600b72db36f76bf7a2b703b6f0e80	NR_036777.1	99.115	226	1	1	6	230	473	698	6.729999999999998e-113	405
7c6a7bfe844acd245d2103e020158072	NR_074436.1	99.539	217	1	0	14	230	476	692	4.049999999999999e-110	396
7c87a4ff0bf33980c3795a15ebfc92a2	NR_043142.1	100	217	0	0	14	230	475	691	8.699999999999997e-112	401
7c8ba02ff28cdf8b8c3ce62c4b379330	NR_181407.1	100	217	0	0	14	230	504	720	8.699999999999997e-112	401
7c8c74aec47699074d8003e7b2e20c45	NR_152060.1	99.078	217	2	0	14	230	488	704	1.88e-108	390
7c91be17447e9e85b0575c04fca910cf	NR_147378.1	100	217	0	0	14	230	490	706	8.699999999999997e-112	401
7ca05b4dc402d813c83e88723257fdd4	NR_199999.1	97.717	219	5	0	12	230	745	527	1.4699999999999995e-104	377
7ca0ec39e50a2d81450c62633ecf5f90	NR_042007.1	100	218	0	0	13	230	493	710	2.4199999999999993e-112	403
7cab6af15ab412684bc166f3a4b15c7e	NR_041960.1	99.543	219	0	1	13	230	370	588	1.1299999999999998e-110	398
7cbcd3d1bec1ef8958ff559dfabdeb6f	NR_113153.1	99.539	217	1	0	14	230	503	719	4.049999999999999e-110	396
7cc179ada164341b36ab0744160ae8c8	NR_144736.1	97.642	212	5	0	13	224	800	589	1.1399999999999998e-100	364
7cccf52d135e3ce34c8c5b8c375db72b	NR_041461.1	99.541	218	1	0	13	230	508	725	1.1299999999999998e-110	398
7cd2545dc1eec61e70d231e35e28a613	NR_074376.1	100	218	0	0	13	230	519	736	2.4199999999999993e-112	403
7ce2dd5c8cd39debef112c81fb796625	NR_044048.1	99.541	218	1	0	13	230	476	693	1.1299999999999998e-110	398
7ce2e7853a6a530a59eced6662f34d6e	NR_117139.2	99.539	217	1	0	14	230	495	711	4.049999999999999e-110	396
7cea39e9429117f0b242b291c68119d1	NR_178971.1	100	217	0	0	14	230	434	650	8.699999999999997e-112	401
7cedc11f81ad48caafc71173608972bd	NR_118554.1	96.313	217	8	0	14	230	481	697	1.9099999999999994e-98	357
7cf721a6f8d8c4aec1e73c39ff7e0429	NR_179590.1	100	217	0	0	14	230	477	693	8.699999999999997e-112	401
7d0079b613ee007508a2c270d4e2a6b8	NR_144605.1	96.789	218	7	0	13	230	515	732	1.1399999999999998e-100	364
7d0d7f255fe2e6c17d65ea48e0ba3fa2	NR_178971.1	100	217	0	0	14	230	434	650	8.699999999999997e-112	401
7d0f81f8cd819c240134b6b86228697f	NR_113355.1	100	217	0	0	14	230	531	747	8.699999999999997e-112	401
7d122970bd48b07d11d98886507bcaee	NR_113243.1	98.624	218	3	0	13	230	792	575	2.4399999999999994e-107	387
7d16c4622ee3be0a4ed2dc442c80acef	NR_104846.1	99.539	217	1	0	14	230	437	653	4.049999999999999e-110	396
7d1b264de37463579708baf1ed81a3c6	NR_117147.1	89.593	221	19	3	12	230	787	569	1.5299999999999997e-74	278
7d2807073982aa1744d19245f80a97b5	NR_074802.2	100	217	0	0	14	230	499	715	8.699999999999997e-112	401
7d3155c318fed111c2527a75054926fc	NR_041351.1	98.63	219	3	0	12	230	802	584	6.7699999999999985e-108	388
7d3301be9f3dca8dd737e754e070a8c9	NR_178515.1	99.543	219	1	0	12	230	493	711	3.1299999999999995e-111	399
7d396a0af39b08e83bedf0a61be31c18	NR_173642.1	100	219	0	0	12	230	499	717	6.729999999999998e-113	405
7d495d4ea8fd20d7a4cf5394cc78cd83	NR_074802.2	100	219	0	0	12	230	497	715	6.729999999999998e-113	405
7d57451e6b22434eb7b42123fd75ee2f	NR_176506.1	99.083	218	2	0	13	230	779	562	5.239999999999999e-109	392
7d69b6c89f80af5918e7f801d2162333	NR_102884.1	96.833	221	7	0	10	230	774	554	2.4499999999999995e-102	370
7d6c093df64ce7e3ed4d0dff45a086d1	NR_041667.1	99.539	217	1	0	14	230	494	710	4.049999999999999e-110	396
7d7933fc8606c735f4ba5bece51349ed	NR_102944.1	99.539	217	1	0	14	230	503	719	4.049999999999999e-110	396
7d7953fe83e3cd0eff32260c86640fac	NR_113355.1	99.541	218	1	0	13	230	530	747	1.1299999999999998e-110	398
7d7ef55ce3ee061366df5b8288014e7e	NR_113078.1	99.083	218	2	0	13	230	798	581	5.239999999999999e-109	392
7d825e201b428d5425c8cb17f3f59dca	NR_112945.1	99.539	217	1	0	14	230	496	712	4.049999999999999e-110	396
7d8cbd00acd01c50439486e0d956e719	NR_074784.2	99.083	218	2	0	13	230	805	588	5.239999999999999e-109	392
7d91966486d2325aaece540f887670e1	NR_179667.1	93.392	227	10	5	6	228	807	582	1.1599999999999998e-90	331
7db0ae36d3754619d163044662f1d5ca	NR_074634.1	99.087	219	2	0	12	230	791	573	1.4599999999999998e-109	394
7db73aaae1b8e9556c522bcf992aee2e	NR_113272.1	99.541	218	1	0	13	230	480	697	1.1299999999999998e-110	398
7dbc572ef8f8fbb36d5de002876f6dc4	NR_179590.1	99.539	217	1	0	14	230	477	693	4.049999999999999e-110	396
7dc20bcb6515ad6c725e18a09876da31	NR_118516.1	99.539	217	1	0	14	230	462	678	4.049999999999999e-110	396
7dd1a6d637196f5b47076661b7cebb33	NR_179581.1	99.078	217	2	0	14	230	480	696	1.88e-108	390
7dd9aff442322320a7a3758d6a608faa	NR_159231.1	100	217	0	0	14	230	526	742	8.699999999999997e-112	401
7ddab0b30ea76c6a5ea8ba58e5728d88	NR_074515.1	100	218	0	0	13	230	518	735	2.4199999999999993e-112	403
7ddc14cff6d6f214cde72d68ff9ede6e	NR_074436.1	97.235	217	6	0	14	230	476	692	8.819999999999999e-102	368
7ddffbdf125b3022512524a2507f95d8	NR_179330.1	98.165	218	4	0	13	230	769	552	1.13e-105	381
7ded2caf2c1d7958313d632d64fbcd8e	NR_136472.1	100	218	0	0	13	230	507	724	2.4199999999999993e-112	403
7defca633a3ebe6720a1b0d37a34e2ff	NR_159118.1	99.539	217	1	0	14	230	479	695	4.049999999999999e-110	396
7df809dc9a74afcc53aaaf80670a565d	NR_117139.2	98.624	218	3	0	13	230	786	569	2.4399999999999994e-107	387
7dfeaf832fe911f7027d05064fea7dcd	NR_074634.1	99.541	218	1	0	13	230	498	715	1.1299999999999998e-110	398
7e0d95b65ce229c5948cb755289840fd	NR_164620.1	87.097	217	28	0	14	230	496	712	4.309999999999999e-65	246
7e1411d560c394d024b9772cacda6ba2	NR_178515.1	100	218	0	0	13	230	494	711	2.4199999999999993e-112	403
7e1d9c8580d231144545fa037fb0ea24	NR_074515.1	99.539	217	1	0	14	230	519	735	4.049999999999999e-110	396
7e2503533fb1cd32c40ee12d4879fe48	NR_133762.1	99.539	217	1	0	14	230	450	666	4.049999999999999e-110	396
7e2a2fd9c1ad6384c6198bbc7736bab3	NR_042007.1	99.087	219	2	0	12	230	786	568	1.4599999999999998e-109	394
7e2b21293f81e190bf5d4ceb03d8b763	NR_074535.1	100	217	0	0	14	230	503	719	8.699999999999997e-112	401
7e2d6295099ee571c4f1f4689e8ce328	NR_197695.1	99.078	217	2	0	14	230	519	735	1.88e-108	390
7e32e9caa627101fb0d5c81fe1d234d5	NR_112943.1	99.541	218	1	0	13	230	494	711	1.1299999999999998e-110	398
7e3562fd5f7f0197b9d2e05eda9690f4	NR_157635.1	97.706	218	5	0	13	230	820	603	5.2699999999999987e-104	375
7e3c910afd66008d24334919d93c392e	NR_179330.1	93.925	214	13	0	13	226	769	556	1.9399999999999996e-88	324
7e444a6d99f128b7ad1e0053724b1a5d	NR_136472.1	100	218	0	0	13	230	507	724	2.4199999999999993e-112	403
7e456b051a0c9b6668573e41d0c22d99	NR_074634.1	99.099	222	1	1	10	230	494	715	1.1299999999999998e-110	398
7e4ca5b9538d32d929314de2ead7cfac	NR_189228.1	93.607	219	13	1	13	230	451	669	5.389999999999998e-89	326
7e539c734ad200bcb2650e4128ed2aff	NR_179547.1	94.931	217	11	0	14	230	496	712	1.9199999999999997e-93	340
7e573190859bf9a8b0ed1552d4ab5940	NR_197695.1	100	217	0	0	14	230	519	735	8.699999999999997e-112	401
7e59b0683325fc21583e4f4713ea2fbd	NR_026111.1	99.078	217	2	0	14	230	514	730	1.88e-108	390
7e5dba13dacd167343cfdf96cc00e2ca	NR_118128.1	99.539	217	1	0	14	230	323	539	4.049999999999999e-110	396
7e74a81474c34fea6315248684908ba7	NR_104990.1	100	217	0	0	14	230	514	730	8.699999999999997e-112	401
7e7c479bd2c7556510e8c7903df620bc	NR_178972.1	99.541	218	1	0	13	230	433	650	1.1299999999999998e-110	398
