qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
83a5381789d9b36ee36d3a312617f938	NR_173642.1	100	407	0	0	1	407	366	772	0	752
83f17deb8de2c23b361ce06ea074937e	NR_025930.1	99.015	406	3	1	1	405	313	718	0	726
840c33960ec98e9f04b286c8b42ae5d2	NR_181401.1	98.263	403	7	0	1	403	320	722	0	706
84144fc231899b69b3e6e96447f7157a	NR_113332.1	99.767	429	1	0	1	429	356	784	0	787
843d3a15c080adc659026505ee2da5e4	NR_115189.1	99.762	421	1	0	1	421	330	750	0	773
848e05b04bd4675a0201ce83e2dcf292	NR_189245.1	94.581	406	20	2	1	404	380	785	2.4199999999999993e-179	627
849154d1fef3cbacbdede1343a55ac92	NR_197695.1	100	429	0	0	1	429	361	789	0	793
84929ef9178a9030cf6c2fff8bd78a93	NR_028997.1	99.506	405	2	0	1	405	320	724	0	737
84ada64f560e1e8571b4b37f04bcff4c	NR_113570.1	99.765	426	1	0	1	426	350	775	0	782
84d63f2a4ad8bf7bd655d304b7968ba0	NR_133025.1	99.764	424	1	0	1	424	292	715	0	778
84f473fc367730616e014d5262b7f26c	NR_041960.1	99.506	405	1	1	1	404	239	643	0	736
84f983d5f1d9951f8fc8e5803718ea44	NR_036928.1	99.752	404	1	0	1	404	350	753	0	741
850834d672a21309dbe68dd2133310ef	NR_116168.1	99.534	429	2	0	1	429	352	780	0	782
851d8b0b44c78c7ce24c78b9f14b1d85	NR_112943.1	100	424	0	0	1	424	343	766	0	784
8539585bced657708759cd3767257f99	NR_043142.1	99.509	407	2	0	1	407	340	746	0	741
85af408ecadd71a4fcec98792009f4b7	NR_118730.1	98.267	404	7	0	1	404	372	775	0	719
85b351913d3736538c31031b1525496e	NR_148624.1	99.752	404	1	0	1	404	272	675	0	741
85e223d119cd0c9e51aad2ad8e98f903	NR_121697.2	99.752	404	1	0	1	404	357	760	0	741
85e9587076f16840e5be1f3d299136b7	NR_181384.1	89.024	410	36	9	1	407	267	670	5.549999999999998e-141	499
85ee9f0f5ac25c913b3ccfb50718936d	NR_118316.1	99.528	424	2	0	1	424	355	778	0	773
86594ef9e0e703f214c98c4ca7175228	NR_112985.1	100	429	0	0	1	429	339	767	0	793
866546abf9fb17338a6ff8038a478c75	NR_041691.1	99.527	423	2	0	1	423	352	774	0	771
866d27cf11a6cbad5a70279ac1696336	NR_104846.1	94.554	404	22	0	1	404	305	708	8.699999999999998e-179	625
8675059958b2e265d771f915990da03f	NR_147371.1	97.531	405	10	0	1	405	294	698	0	693
868daa05f005c8f511e80226799c0c01	NR_113328.1	96.288	431	12	4	1	429	349	777	0	704
86b578c062b9dcb750e5e7b3635bd884	NR_116168.1	99.534	429	2	0	1	429	352	780	0	782
86dcd1c7f7126db3c40d20237cd8b94e	NR_179418.1	89.435	407	42	1	1	406	365	771	7.099999999999998e-145	512
86e6eb98707a5b93da858c4950589214	NR_114783.2	90.93	430	37	2	1	429	365	793	2.629999999999999e-164	577
8709c5653002955fa0344a7c5ed31231	NR_041342.1	98.821	424	5	0	1	424	353	776	0	756
87195106131b4003241cc2b2433e3d64	NR_074515.1	99.764	424	1	0	1	424	367	790	0	778
872f2b11fb35b5762c5f26d9ba7fdf07	NR_179535.1	98.815	422	4	1	1	421	352	773	0	750
8774d329333684c3a5cfd8c81ef7141f	NR_041342.1	99.057	424	4	0	1	424	353	776	0	761
87774899672a8363c9290a1fff5fac04	NR_113151.1	96.941	425	11	2	1	424	355	778	0	712
87774a4772aca64db9df964a1bc7b750	NR_114789.1	95.297	404	19	0	1	404	364	767	0	641
8777efffde45876de4471e75310b9412	NR_041667.1	99.301	429	3	0	1	429	337	765	0	776
87980ccf57ef2e7dfef80e34789debba	NR_181397.1	96.535	404	14	0	1	404	320	723	0	669
879d54071b4c92d93366ca37d06cd43a	NR_074376.1	99.292	424	3	0	1	424	368	791	0	767
87bd296c7065dba2bea05c5a3970cc41	NR_113065.1	98.113	424	8	0	1	424	355	778	0	739
881165f5bd0c14767b7b373d1d92711d	NR_026314.1	98.762	404	5	0	1	404	347	750	0	719
885544e1d691ee12f289a504f2bd9258	NR_180451.1	99.068	429	4	0	1	429	355	783	0	771
8888065939143f8692358c3796d2b5fa	NR_113411.1	97.17	424	12	0	1	424	358	781	0	717
8896821afe0d28d24f5ff7bcc06ff336	NR_178978.1	100	424	0	0	1	424	363	786	0	784
88b29218e2c5d84df9a59ae2d1aff494	NR_133762.1	99.505	404	2	0	1	404	318	721	0	736
88c379f3b8f56db3ecebcd8169207010	NR_170426.1	100	429	0	0	1	429	329	757	0	793
88df02084bb7121c163df71fd4ca3196	NR_197729.1	96.552	406	10	2	1	404	321	724	0	669
88dfbde3ff1da02a64d4129272c4d991	NR_144746.1	99.528	424	2	0	1	424	356	779	0	774
89090855a3b0298ec232f5799e15b582	NR_114789.1	93.069	404	28	0	1	404	364	767	8.819999999999996e-169	592
891b7d7d3d626db528a313b1034a77ed	NR_113393.1	92.558	430	30	2	1	429	374	802	5.579999999999998e-176	616
892c24c6a307a34f460505bf47189cdc	NR_181398.1	100	404	0	0	1	404	316	719	0	747
89690b78996688beaa4f26a18cb60734	NR_144750.1	84.272	426	63	4	1	424	358	781	7.759999999999999e-115	412
899f472bcb20419a21a9af29154f02ea	NR_074998.2	100	429	0	0	1	429	365	793	0	793
89a197c1c720a76d47f9df69384d82f4	NR_147378.1	96.543	405	14	0	1	405	356	760	0	671
89a7de600c7bff24706b125cac4f56f1	NR_176530.1	96.569	408	10	4	1	406	375	780	0	673
89f5a4c47a4a60cceb95c3146f68e83b	NR_028961.1	100	404	0	0	1	404	344	747	0	747
89fdfed0daa1852ef44dcff4d1090b31	NR_112945.1	99.764	424	1	0	1	424	344	767	0	778
89feb0ac22fd9f1df337f464f2e6b4d4	NR_147371.1	98.025	405	8	0	1	405	294	698	0	704
8a0f6d2f5fb0017cab7d5df27eba7461	NR_126194.1	95.508	423	19	0	1	423	352	774	0	682
8a1545c1c452f4c8a11a62315c2d08b2	NR_118554.1	96.806	407	13	0	1	407	346	752	0	680
8a2950244650b024368aa8174145ba33	NR_041960.1	99.753	405	0	1	1	404	239	643	0	741
8a44635ab717bb12547af5353b7a371d	NR_180281.1	99.534	429	2	0	1	429	321	749	0	782
8a4bfd9533402310c40e877737166607	NR_173693.1	100	410	0	0	1	410	348	757	0	758
8a5464ddfe0c9d06dfd2bb5e0113ad78	NR_109628.1	88.759	427	42	5	1	424	339	762	1.5999999999999995e-146	518
8a5d534e17cb7ac35f70f3a6c659cf02	NR_036800.1	99.752	404	1	0	1	404	343	746	0	741
8a627a2352d57f70cfe968502ceab41c	NR_042583.1	100	409	0	0	1	409	332	740	0	756
8a62eac5d654cfbf22bd1cc9a292b307	NR_118643.1	100	404	0	0	1	404	271	674	0	747
8a66e4725750e40bd19b1770b6b845de	NR_102884.1	95.062	405	19	1	1	405	348	751	0	636
8a6ac5e505b66e73c70049c2f4ba9baf	NR_112940.1	99.764	424	1	0	1	424	344	767	0	778
8a7068d588f7992aeaa9179b9843b86f	NR_148261.1	99.752	404	1	0	1	404	334	737	0	741
8a746e92db96437101ed2e951b18883f	NR_173688.1	89.487	409	36	7	1	407	338	741	2.559999999999999e-144	510
8a823f94c8651fdc4b3791ab079762eb	NR_029097.1	100	404	0	0	1	404	308	711	0	747
8ab211ae1a2761d07dd16c47b5625e80	NR_179587.1	96.287	404	15	0	1	404	345	748	0	664
8abdf384f59923b598d45153ced549aa	NR_179969.1	98.376	431	3	4	1	429	267	695	0	754
8ac67871377691e5f68c2600870352ec	NR_147378.1	97.037	405	12	0	1	405	356	760	0	682
8af762b5b62e0b78fed89e77da9e569b	NR_159227.1	100	404	0	0	1	404	368	771	0	747
8afef46d7c7f409ac9541df5d6b14bbf	NR_113411.1	98.821	424	5	0	1	424	358	781	0	756
8b2e28db9398944b5fd9583b05c7066e	NR_181386.1	90.172	407	40	0	1	407	320	726	1.9699999999999994e-150	531
8b3fd2fe3fc0f0a1b3d071c6a16bcd89	NR_180671.1	98.515	404	6	0	1	404	80	483	0	713
8b57be8f5753d7bf4f94fbf3a61e96c6	NR_180619.1	100	407	0	0	1	407	364	770	0	752
8b58b1c76cbcbb962d86fd3576628495	NR_025651.1	97.789	407	9	0	1	407	367	773	0	702
8b65644a47b99579c8ef2225393ac122	NR_180800.1	99.752	404	1	0	1	404	364	767	0	741
8b6c2ce081c36e512899b7fddbec33bb	NR_179531.1	94.608	408	18	4	1	406	364	769	6.759999999999997e-180	628
8b915559f026b4139eeb35d8ffa8268d	NR_179326.1	100	407	0	0	1	407	315	721	0	752
8bcecfcbbe56c319b7884ef6b4617200	NR_036800.1	100	404	0	0	1	404	343	746	0	747
8c1fe2c986a4055bea7ee24e21a71647	NR_112943.1	99.764	424	1	0	1	424	343	766	0	778
8c8a7d0009f83c34c4a4c8742fd4fb5b	NR_179539.1	95.285	403	19	0	1	403	368	770	0	640
8cc4113b9818188d670486589fd76a66	NR_041313.1	99.528	424	2	0	1	424	357	780	0	773
8ccae56148c59d8cd0f0a9fe3cad951c	NR_036800.1	99.752	404	1	0	1	404	343	746	0	741
8ce56697a4516608d52610949030646d	NR_113901.1	99.534	429	2	0	1	429	349	777	0	782
8cf144d1a2cb9b742b5e647ae3937887	NR_104907.1	97.284	405	11	0	1	405	332	736	0	688
8cfca84b2f88aaf057c31d4bb0a20473	NR_165727.1	100	408	0	0	1	408	375	782	0	754
8d251dc2378295fa21f972d03c93133f	NR_117139.2	99.505	404	2	0	1	404	363	766	0	736
8d3ce86924a7e5dd5fca3090c3b0475a	NR_179449.1	99.764	424	1	0	1	424	359	782	0	778
8d469f91e9a43ec3ba34e35be5cd9584	NR_179564.1	100	424	0	0	1	424	355	778	0	784
8d9af8cbc731891ea9cf1935f1c5997d	NR_074784.2	97.176	425	10	2	1	424	362	785	0	717
8dd295748f20cec310e4a439c8d1f4e0	NR_102884.1	94.815	405	20	1	1	405	348	751	1.8699999999999993e-180	630
8ddece98888e7b3c2eca2e53523fda6e	NR_113091.1	99.294	425	3	0	1	425	352	776	0	769
8e045e5dd97540e6b31120b478e9752b	NR_178871.1	91.155	407	34	1	1	407	354	758	1.5099999999999995e-156	551
8e08ed7a2b55703c3b2155b37d46a8cb	NR_137333.1	98.144	431	4	4	1	429	331	759	0	749
8e15e417e64f830057c3b959ab2b8f30	NR_177705.1	86.453	406	54	1	1	406	292	696	2.6299999999999994e-124	444
8e167863d14effa07683bd2adf868576	NR_118512.1	99.506	405	2	0	1	405	328	732	0	737
8e23df44889e6b53e17b01510ab68482	NR_152060.1	97.543	407	8	1	1	405	353	759	0	695
8e8274fd6c8cbbba24db7de88c232abf	NR_179535.1	99.052	422	4	0	1	422	352	773	0	758
8e87f46b490518f4ad2519c810015fc0	NR_112938.1	100	424	0	0	1	424	343	766	0	784
8ee60550900daa45846f0cb79a4b1997	NR_171444.1	99.752	404	1	0	1	404	318	721	0	741
8ef91fed97a297fab2918df44f5d70b2	NR_074515.1	99.057	424	4	0	1	424	367	790	0	761
8f03e1b94da378f36162390866966981	NR_118128.1	99.505	404	2	0	1	404	191	594	0	736
8f147764dbcfc97e7d19f817549953ad	NR_181396.1	99.261	406	3	0	1	406	308	713	0	734
8f21759dc2a6f95e20642d30b704a560	NR_044425.1	94.554	404	21	1	1	403	363	766	3.119999999999999e-178	623
8f38580df4b62086e2ede768e81ed03c	NR_159118.1	95.283	424	20	0	1	424	327	750	0	673
8f3d22994a827dcf2604f6bddd03f122	NR_036800.1	99.752	404	1	0	1	404	343	746	0	741
8f57a9812997e62e786d25a017d3e8c5	NR_125595.1	99.754	406	0	1	1	406	215	619	0	743
8fb3ccea945c525ff00db4c13890454c	NR_113151.1	99.764	424	1	0	1	424	355	778	0	778
8fbd83f6287821649aa7a35d55039203	NR_024750.1	95.802	405	16	1	1	404	317	721	0	654
8feb92a0aa36f0aae09fe938f24d389d	NR_116168.1	88.889	432	37	10	1	424	352	780	1.2399999999999996e-147	521
90270fa8262e55642534984b3efb9fa8	NR_104559.2	99.767	430	1	0	1	430	367	796	0	789
9082a883e2cecd3702e04cab738619a5	NR_118674.1	97.525	404	10	0	1	404	373	776	0	708
908e30c62805c71bf0b0b699c36cfa51	NR_197730.1	97.03	404	12	0	1	404	329	732	0	680
9094a1b092394f718bc1d38a01244582	NR_041342.1	98.349	424	7	0	1	424	353	776	0	745
90a874495937c623bbb15690bf9d47e6	NR_042200.1	97.277	404	11	0	1	404	335	738	0	686
90f2d407207808a8c3016851ddf80e2d	NR_176530.1	96.305	406	15	0	1	406	375	780	0	667
916393b1e876ead88bd469245c769fa8	NR_178972.1	99.752	404	1	0	1	404	302	705	0	741
9184d1660db70b6b4925787cf9c67572	NR_174228.1	99.535	430	2	0	1	430	292	721	0	784
9196cc8493a3a9a67598970dccfe1b05	NR_179587.1	100	404	0	0	1	404	345	748	0	747
91b1252c4ed13f34e7bef0ad56a4477e	NR_199906.1	97.277	404	11	0	1	404	371	774	0	686
91b972210468ef4de88b2f8934c3440d	NR_044972.1	92.892	408	27	2	1	407	348	754	6.869999999999997e-170	595
9237a5109968d91e898f2a460d563f58	NR_113901.1	99.534	429	2	0	1	429	349	777	0	782
92544facf840a024cf8846defe717fe3	NR_074515.1	99.528	424	2	0	1	424	367	790	0	773
92868238a130e32251232a78ee27db91	NR_041342.1	98.349	424	7	0	1	424	353	776	0	745
92901acdbbea73de4bdccea4f3928158	NR_179587.1	99.752	404	1	0	1	404	345	748	0	741
9298b85a0ef66831b1f1147a0c32f240	NR_180671.1	99.01	404	4	0	1	404	80	483	0	725
92bb7b88406319becb892b585241880c	NR_179587.1	96.04	404	16	0	1	404	345	748	0	658
92d1b52cd5361b4c3a3123c973676291	NR_179330.1	90.465	409	34	5	1	407	344	749	1.5199999999999994e-151	534
92db4b549a8c1995b1ce4d0599060d3b	NR_199906.1	98.02	404	8	0	1	404	371	774	0	702
92eddee421b7899a7359a59cb1cc4820	NR_116168.1	99.767	429	1	0	1	429	352	780	0	787
92f76dc1f1a3872d2b490881704f9624	NR_042058.1	100	429	0	0	1	429	385	813	0	793
930b6088f773cc05ef7a03e3a324f74e	NR_042401.1	99.534	429	2	0	1	429	365	793	0	782
9320e20b7d3353335157666d937c0ef2	NR_112932.1	99.057	424	4	0	1	424	345	768	0	761
9328af7ce50d1a09a0bf8f2b3470e112	NR_126194.1	95.745	423	18	0	1	423	352	774	0	688
938251c035f86ae8be1ece9a8c195385	NR_176530.1	93.596	406	25	1	1	405	375	780	1.1399999999999997e-172	604
939eb03f92264387524d6970ba7ebefd	NR_144727.1	98.267	404	7	0	1	404	352	755	0	708
93b2d52381bc2e95fa64b7e347b1b1fd	NR_147378.1	99.753	405	1	0	1	405	356	760	0	743
93eec4a298f3822f39fffee1226122f9	NR_036777.1	99.257	404	3	0	1	404	350	753	0	732
940b9d05dfe1a9fe61d793b43b6d0d5d	NR_037117.1	99.513	411	2	0	1	411	348	758	0	749
9412c881874e64c20060b27d197545ce	NR_147372.1	100	424	0	0	1	424	356	779	0	784
9416ecdfd7673afac70896648219eeff	NR_173688.1	93.317	404	27	0	1	404	338	741	1.899999999999999e-170	597
94316203aad59236f2417d0c237ff9a6	NR_178367.1	97.037	405	11	1	1	405	345	748	0	680
94995ef1c15b7bdd8f796ae508a46dad	NR_178280.1	93.069	404	25	3	3	405	350	751	1.1399999999999996e-167	588
94b7122e99c59c44784dcc063dd3c27f	NR_134044.1	100	403	0	0	1	403	335	737	0	745
94db93ba15aa908f6eb87da5b33ab68a	NR_181395.1	98.272	405	7	0	1	405	314	718	0	710
94fd0d85ea5d5fdf18e4d5c70353a42f	NR_044490.1	99.017	407	4	0	1	407	366	772	0	730
95595a8e5962ef69862b877b403c5943	NR_113957.1	100	429	0	0	1	429	338	766	0	793
957ce87bb092a4514f3099082c307021	NR_144727.1	98.515	404	6	0	1	404	352	755	0	713
9585f6bcd987683db4e9c40a7c9587cd	NR_029313.1	96.314	407	13	2	1	406	377	782	0	667
95c3c6debfe3283562e8d53a8b72b0b9	NR_179531.1	94.608	408	18	4	1	406	364	769	6.759999999999997e-180	628
9615cb1ccc7db3c6841d6bf51151c5a2	NR_036800.1	99.752	404	1	0	1	404	343	746	0	741
96281332bcd4a2ab6587f6dc9316337c	NR_074613.1	94.815	405	19	2	1	404	367	770	1.8699999999999993e-180	630
963c2ea8a01b9c22157638f2558312cc	NR_145937.1	99.302	430	3	0	1	430	345	774	0	778
964b4e1d99a1441b5dac125d1452b97a	NR_113076.1	100	424	0	0	1	424	341	764	0	784
965c7baa21e16dd08402bbc2129033e6	NR_043680.1	99.752	404	1	0	1	404	274	677	0	741
9687f1e6ec45498f4b416615ad1b4aa2	NR_074902.1	99.767	429	1	0	1	429	358	786	0	787
968a84707624d6dc07ef458cdf4bd7d0	NR_041278.1	96.244	426	12	4	1	424	356	779	0	695
96a8b04bb62bacbfc121668d772d1b99	NR_179548.1	99.505	404	2	0	1	404	365	768	0	737
96e411e022fe381d575a5410f6ff0d85	NR_180451.1	99.767	429	1	0	1	429	355	783	0	787
96ecfb9d6ca7926fa767c13ad853d5c0	NR_029164.1	99.533	428	2	0	1	428	366	793	0	782
96ef18c07190baa096570db14e4f0e79	NR_036800.1	99.752	404	1	0	1	404	343	746	0	741
96f8f0eb70f8061b57f65270868ead41	NR_037068.1	100	404	0	0	1	404	358	761	0	747
96f9d59d4d210fbeb71ba39924965ac1	NR_118377.1	99.757	412	1	0	1	412	295	706	0	756
9701cfc805bd32a72406c55b9402fd84	NR_113411.1	99.764	424	1	0	1	424	358	781	0	778
970dccb450351ea7ea3a39980f821359	NR_179418.1	100	407	0	0	1	407	365	771	0	752
971a2aa4c4e71e969dfd7984fc2478ed	NR_074629.1	94.349	407	23	0	1	407	358	764	8.769999999999998e-179	625
9750de3722df1378bda5649b534c7e58	NR_176800.1	99.767	430	1	0	1	430	320	749	0	789
975e00d37f2d23f45a9ea07796b98b81	NR_036800.1	99.505	404	2	0	1	404	343	746	0	736
9765a8b33bda40d9a6dfa52828aa092c	NR_165727.1	97.059	408	12	0	1	408	375	782	0	688
97689a8093db11bea633d9f990c22394	NR_104846.1	99.01	404	4	0	1	404	305	708	0	725
9806b9b89e3e3d8d0543915b481f5fa7	NR_176530.1	96.305	406	15	0	1	406	375	780	0	667
980b184801db1910ce769fc104b3a5dd	NR_179423.1	99.51	408	0	2	1	407	366	772	0	741
98167de18adedd7776e395063e8d1211	NR_184601.1	99.767	429	1	0	1	429	353	781	0	787
981f87f3457a91091a76163ea755d9dc	NR_181386.1	90.686	408	36	2	1	407	320	726	9.079999999999999e-154	542
983221711f529bb7d73fcffec66c0293	NR_028725.2	100	429	0	0	1	429	371	799	0	793
9892925793d9d0f6c69c21d66da53179	NR_114789.1	95.05	404	20	0	1	404	364	767	0	636
9898f2eb52cdbafc2e5593acc7898fc9	NR_181384.1	88.537	410	38	9	1	407	267	670	1.1999999999999995e-137	488
98af5f96e07bb1fd3aa34dfb31118fc1	NR_126194.1	98.582	423	6	0	1	423	352	774	0	754
98f0c66bf7794f6cf5e1b076ca93f162	NR_113411.1	98.585	424	6	0	1	424	358	781	0	750
990026b6a1b0ba9b72953cd9a2c83285	NR_028961.1	94.554	404	22	0	1	404	344	747	8.699999999999998e-179	625
99015187ca4e58613453a32fd0d85a90	NR_118219.1	100	424	0	0	1	424	349	772	0	784
993abe01910c3ce57c9470ef8c0df287	NR_113244.1	99.752	404	1	0	1	404	348	751	0	741
997cbb19e89b03b134872afb1a54418e	NR_029355.1	93.612	407	22	4	1	406	349	752	1.1399999999999997e-172	604
99a4946cbe9763a6e3d74b6357a497df	NR_179330.1	90.22	409	35	5	1	407	344	749	7.069999999999998e-150	529
99a970b879d98d4c45a6efe8b99f85af	NR_074377.1	100	404	0	0	1	404	348	751	0	747
99b2ce7a45f5d20b9c4c87de4bfac91a	NR_197643.1	94.307	404	23	0	1	404	346	749	4.0499999999999985e-177	619
99c86292fdab48bd5b9cb5ffdb9ef070	NR_028961.1	99.752	404	1	0	1	404	344	747	0	741
99d9eef51a017d4387ef131ec81bd9ae	NR_181387.1	87.715	407	49	1	1	407	319	724	3.359999999999999e-133	473
9a1ea4b808b2eaf10dd203ab73c7491d	NR_043142.1	99.754	407	1	0	1	407	340	746	0	747
9a2ba3e41dfd11bed8628acb4be91a98	NR_041667.1	91.415	431	17	12	1	413	337	765	3.269999999999999e-163	573
9a58023a6328b5fc8fe34562cb6798da	NR_144736.1	96.535	404	14	0	1	404	377	780	0	669
9a672fd53b49a6d6e269eed1ac3ea301	NR_178273.1	99.505	404	2	0	1	404	328	731	0	736
9a6fa30bc30d7fbe45cf6a23fd75ec82	NR_041307.1	97.887	426	5	4	1	424	351	774	0	734
9a78a7a17cd7526ab10281c360d1deca	NR_169358.1	98.818	423	5	0	1	423	352	774	0	754
9ab5d5e3f47b8ada37e64bf6923e6a4a	NR_180671.1	99.257	404	3	0	1	404	80	483	0	730
9ac6c678689fd04ca1d57f1bb914cded	NR_179587.1	98.267	404	7	0	1	404	345	748	0	708
9ae14aab2080a357d8171d4a2d12e385	NR_144615.1	96.759	432	6	4	1	428	333	760	0	713
9af6aad75d6a711ca652d2e940853d95	NR_112933.1	99.764	424	1	0	1	424	351	774	0	778
9b3e9d28495222a2b9987cece6541c3e	NR_178367.1	96.069	407	13	2	1	407	345	748	0	660
9b44295ccf74c9282f740d2d28caf21c	NR_025863.1	86.836	433	49	8	1	429	363	791	2.749999999999999e-134	477
9b89063216501cf8ae88b3dfcb04dfb6	NR_181399.1	100	406	0	0	1	406	266	671	0	750
9bf500d4f12431f653ef7c32b2a6b9e8	NR_113901.1	99.767	429	1	0	1	429	349	777	0	787
9c2ac402f7eb3c5d1b357513f19ad538	NR_112938.1	99.528	424	2	0	1	424	343	766	0	773
9c6ea4dc9e91efc7b7a70c8496cd50f8	NR_144750.1	82.629	426	70	4	1	424	358	781	3.6599999999999994e-103	374
9c77c87cc340d6f652c151382d57d029	NR_041343.1	99.764	424	1	0	1	424	357	780	0	778
9c7e0272d2e684c96ed30e567dae6c71	NR_112932.1	100	424	0	0	1	424	345	768	0	784
9c838b57c144db411039244dfd1cf341	NR_146667.2	99.767	429	1	0	1	429	338	766	0	787
9cb0f5796c6e4e0657c7a0b2cfb1842b	NR_041278.1	96.479	426	11	4	1	424	356	779	0	701
9ce8e2d1c6f97b8b34597389b3b801d3	NR_179547.1	93.627	408	21	5	1	407	364	767	1.1399999999999997e-172	604
9cf3037024a85dcfcd3a4fa05c418051	NR_179535.1	99.052	422	3	1	1	421	352	773	0	756
9d2c8caeb6241f933ef317e09bac147a	NR_113151.1	100	424	0	0	1	424	355	778	0	784
9d383c34bfe10d9761634878b87fe834	NR_114789.1	95.062	405	18	2	1	404	364	767	0	636
9d4fccbd9f6f1ca89420aa04963f71ac	NR_197731.1	93.812	404	25	0	1	404	323	726	8.759999999999998e-174	608
9d59a028516cca1bcecec259b046f6d5	NR_115269.1	88.177	406	46	2	3	407	351	755	5.579999999999999e-136	483
9d8f19cf9131ae96c81bff5a1b2bac9d	NR_112932.1	98.113	424	8	0	1	424	345	768	0	739
9daec6da71d87e3332a6990f24e48d94	NR_147371.1	96.296	405	15	0	1	405	294	698	0	665
9ddeb86a1b01f0f12b1e38cc6de83a8d	NR_173688.1	89.242	409	37	7	1	407	338	741	1.1899999999999997e-142	505
9de0d9197078f5a900303f8bfb5ca3c5	NR_104927.1	99.767	429	1	0	1	429	355	783	0	787
9dec4d41168a7d61f157ac4b852ebd15	NR_074902.1	99.767	429	1	0	1	429	358	786	0	787
9e0eb6fb39aa7ba040f10c8aa416a136	NR_179330.1	100	406	0	0	1	406	344	749	0	750
9e14e830eaf4885f2bdfa726438d82b6	NR_147371.1	98.025	405	8	0	1	405	294	698	0	704
9e414468a3600606647689ae35e75861	NR_112947.1	98.349	424	7	0	1	424	343	766	0	747
9e428cab604874258574343749d9032c	NR_041278.1	99.764	424	1	0	1	424	356	779	0	778
9e626086efe1a02f1c78ddf110069912	NR_029355.1	93.366	407	23	4	1	406	349	752	5.299999999999998e-171	599
9e63f7fe5a3eaebb006976b036ce955c	NR_113077.1	98.345	423	7	0	1	423	346	768	0	743
9e83d3975cf79f09c67a882d7fe69f1e	NR_104846.1	99.752	404	1	0	1	404	305	708	0	741
9e939d80c31ed6db3dc1bcb53c1fcc21	NR_029355.1	93.612	407	22	4	1	406	349	752	1.1399999999999997e-172	604
9ebf8cc5de2162d93434ee6abfc5ddd2	NR_112940.1	100	424	0	0	1	424	344	767	0	784
9ebfff49dbc19fdf989746873529984c	NR_145883.1	99.528	424	2	0	1	424	301	724	0	773
9eca4809db1cf716f0c4dd9d408be6db	NR_180451.1	99.534	429	2	0	1	429	355	783	0	782
9ee1eb456ac32a2c433d9b74a303cf08	NR_113073.1	95.894	414	15	2	1	413	346	758	0	669
9f00bf628e277105fd702de14fb361c5	NR_042200.1	96.535	404	14	0	1	404	335	738	0	669
9f074321ddcf3e2e3ae39f28e1cd48e9	NR_112943.1	99.764	424	1	0	1	424	343	766	0	778
9f0c386ae5ed1e8a4cf60627eaef9738	NR_179330.1	99.261	406	3	0	1	406	344	749	0	734
9f274ea11ffafb4e99c23fb18bd6847b	NR_179713.1	91.422	408	33	2	1	407	336	742	9.019999999999996e-159	558
9f5ec06586c336f81f6084715d0dd092	NR_159118.1	99.528	424	2	0	1	424	327	750	0	773
9f638b4fbd1d1b4150dee598081481e1	NR_147381.1	99.534	429	2	0	1	429	349	777	0	782
9f6ab428c2af6f9e0b09e6af4f773393	NR_113073.1	99.764	424	1	0	1	424	346	769	0	778
9f729713741abe0c0624e5911529c89c	NR_113096.1	100	424	0	0	1	424	356	779	0	784
9f816697f98090f0dabc2559e60dbb97	NR_112932.1	99.528	424	2	0	1	424	345	768	0	773
9fc4eec598ee512032ab2f17b7b36d33	NR_043551.1	100	404	0	0	1	404	366	769	0	747
9fff29eb16e9fb8faa62e8cd06150cd8	NR_102884.1	94.335	406	19	3	1	404	348	751	4.0499999999999985e-177	619
a00ef43f36e0272f02a6156cd21c0315	NR_117778.1	99.534	429	2	0	1	429	310	738	0	782
a00ff0a18066954369398d58daf55c65	NR_118554.1	100	407	0	0	1	407	346	752	0	752
a018eb1d8afceb2751d3b92b22f4d35f	NR_113243.1	100	428	0	0	1	428	345	772	0	791
a01b6188fb1fe6548a57a176ebbddf48	NR_074277.1	100	424	0	0	1	424	369	792	0	784
a0328123fc6a4006dd8ffd81a8dd84c8	NR_179587.1	98.515	404	6	0	1	404	345	748	0	713
a04d130a00b7401cf09913cd2e52f0cf	NR_074515.1	99.528	424	2	0	1	424	367	790	0	773
a0a1374ae018983a7f0c5f9d8de40638	NR_180641.1	100	429	0	0	1	429	333	761	0	793
a0fc4d0d13b98a5ff6c44cc4b3e71869	NR_126195.1	99.291	423	3	0	1	423	352	774	0	765
a100ac612fac22375b7a5ad75ee93216	NR_112938.1	99.057	424	4	0	1	424	343	766	0	761
a10b2a6ea368f3393075b68084d9fbe6	NR_102884.1	94.595	407	19	1	1	407	348	751	2.4399999999999993e-179	627
a11cf534b1436fc250233bb6b89fea01	NR_118667.1	98.267	404	7	0	1	404	372	775	0	721
a1264fb491f793841f088e88f2af3c6f	NR_180671.1	96.782	404	13	0	1	404	80	483	0	675
a1860ffda23597e2ed3cffb7507c0d5a	NR_200000.1	98.526	407	6	0	1	407	318	724	0	719
a1a99c3cd18a73492f46522bd1da7185	NR_199999.1	93.612	407	26	0	1	407	318	724	8.829999999999997e-174	608
a1d7db2eb229495c2c82b6983acf7e43	NR_026476.1	97.297	407	8	1	1	407	331	734	0	688
a20568e2346c96321444c3aa49d0c434	NR_041277.1	98.821	424	5	0	1	424	356	779	0	756
