qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
780e2577a7cdd7827419c386c08ad190	NR_074613.1	94.071	253	15	0	1	253	518	770	9.739999999999998e-107	385
7814c2b485cc601b885f117c70bbdf5d	NR_029160.1	99.605	253	1	0	1	253	461	713	4.369999999999999e-130	462
782a79a0725adc6ac22fc1fd15933a12	NR_180812.1	100	253	0	0	1	253	522	774	9.399999999999997e-132	468
782ab71ecb7f0feaa4b293317fb05f48	NR_144607.1	99.605	253	1	0	1	253	450	702	4.369999999999999e-130	462
78500a9f64f33ec04e40892a3f534176	NR_158113.1	97.638	254	5	1	1	254	499	751	9.57e-122	435
78616601a09ae834f7a5a41376492b64	NR_044048.1	99.605	253	1	0	1	253	496	748	4.369999999999999e-130	462
786ac804606bfdd5f025ea7dbb73d40f	NR_144740.1	99.603	252	1	0	1	252	489	740	1.5699999999999994e-129	460
787ab1672520289680427986b59e3417	NR_181383.1	89.804	255	23	3	1	253	478	731	2.1499999999999996e-88	324
788abddca78e640171b37075fba3ba51	NR_112947.1	99.605	253	1	0	1	253	514	766	4.369999999999999e-130	462
78f1224136a594084b29c27221ef08b9	NR_102936.1	100	252	0	0	1	252	504	755	3.369999999999999e-131	466
7911816f5e81f650f769aba0d5c708cb	NR_177904.1	87.402	254	28	4	2	253	456	707	7.849999999999999e-78	289
791ad068cc60f22a02f1a89a00a9e088	NR_109014.1	99.605	253	1	0	1	253	363	615	4.369999999999999e-130	462
7923a583f5a586d281ae452dcbab9028	NR_074634.1	99.605	253	1	0	1	253	518	770	4.369999999999999e-130	462
794c48d1c110499dbd6338457f2ed417	NR_043681.1	100	253	0	0	1	253	481	733	9.399999999999997e-132	468
7960917666880b8e4bdffaed6217e115	NR_117139.2	99.605	253	1	0	1	253	514	766	4.369999999999999e-130	462
7971dc6acc750166c08ed54c1289d242	NR_178779.1	100	252	0	0	1	252	490	741	3.369999999999999e-131	466
798fce1fc562550603edc7feecabface	NR_144612.1	97.628	253	6	0	1	253	518	770	9.53e-122	435
7997e26b5fc01f652b382b89147c35b1	NR_074399.1	93.676	253	16	0	1	253	501	753	4.529999999999999e-105	379
79a3f81be548740afd0fdc8e2ea3472d	NR_199920.1	100	253	0	0	1	253	552	804	9.399999999999997e-132	468
79b39e280f7ae42394b183285cb0f44b	NR_164620.1	88.538	253	29	0	1	253	515	767	2.1699999999999997e-83	307
79b5361a8906fbfe030167eb84f87c8a	NR_118692.1	98.814	253	3	0	1	253	481	733	9.459999999999998e-127	451
79ba9fd704fc7264b695cc0504c337a9	NR_181395.1	97.244	254	7	0	1	254	465	718	1.2399999999999998e-120	431
79c28c77327e355fb81dce890c619793	NR_148624.1	97.233	253	7	0	1	253	423	675	4.429999999999999e-120	429
79f568eb9849a44b807fce84623843d4	NR_113411.1	99.605	253	1	0	1	253	529	781	4.369999999999999e-130	462
7a06ac719e3017cf344c7a83a47ed1d8	NR_144750.1	98.419	253	4	0	1	253	529	781	4.3999999999999994e-125	446
7a0a80ff8ff8fd1f186777295d42ab30	NR_074376.1	99.605	253	1	0	1	253	539	791	4.369999999999999e-130	462
7a3090aa682623800304aca0da51c22c	NR_144614.1	100	252	0	0	1	252	481	732	3.369999999999999e-131	466
7a6a394fe7285b50ee54b56f316a3944	NR_118219.1	100	253	0	0	1	253	520	772	9.399999999999997e-132	468
7a6dba47692f821cabeaf266b6b36593	NR_026229.1	100	252	0	0	1	252	530	781	3.369999999999999e-131	466
7a80eb794179e899066579742bc71f18	NR_144727.1	90.551	254	22	2	1	253	503	755	9.939999999999998e-92	335
7ad394d61d61a814631950655009d828	NR_144608.1	96.85	254	7	1	1	253	517	770	2.0599999999999994e-118	424
7af6fc12809fdafab918881f836460f8	NR_179548.1	100	253	0	0	1	253	516	768	9.399999999999997e-132	468
7b25fe2a8e4d57a05ef403d1d0e831e2	NR_179418.1	100	253	0	0	1	253	519	771	9.399999999999997e-132	468
7b28c20e72c6c95b3e604f0849245770	NR_074436.1	100	253	0	0	1	253	495	747	9.399999999999997e-132	468
7b6b1061c5015981f17a06c394aad1b6	NR_189197.1	100	253	0	0	1	253	508	760	9.399999999999997e-132	468
7b98f85b43db30c605867cca3737a5bc	NR_113719.1	100	253	0	0	1	253	528	780	9.399999999999997e-132	468
7ba04a00b7566eb1959c8f459fbc8322	NR_028736.1	100	252	0	0	1	252	538	789	3.369999999999999e-131	466
7bef81519143ab6af266fcaaa3cd4ac3	NR_181401.1	96.825	252	8	0	1	252	471	722	7.389999999999998e-118	422
7c104699e795bbf45f90fceac906e6b4	NR_189244.1	95.257	253	12	0	1	253	533	785	9.669999999999997e-112	401
7c1e8014a40f72051d96dbde0209f9e9	NR_147378.1	98.81	252	3	0	1	252	509	760	3.389999999999999e-126	449
7c3d7711fd15460714ece118b35c0576	NR_027558.1	100	252	0	0	1	252	460	711	3.369999999999999e-131	466
7c5414ff08bdf3d67f274b04bacc6afa	NR_157635.1	98.016	252	5	0	1	252	549	800	7.339999999999999e-123	438
7c861f48eaca9c2cacdb0470b609b1d4	NR_178281.1	94.466	253	14	0	1	253	508	760	2.0899999999999995e-108	390
7cada1d891ae2e5952d684f47505c86d	NR_114315.1	99.605	253	1	0	1	253	504	756	1.2199999999999996e-130	464
7d08b2f52d42da75617e1b72fe604cf2	NR_173632.1	97.628	253	6	0	1	253	469	721	9.53e-122	435
7d0d1128850e28ffeb3067dabecee9ba	NR_037068.1	100	253	0	0	1	253	509	761	9.399999999999997e-132	468
7d135dfbf857c62673695ef24332b100	NR_044873.1	98.819	254	3	0	1	254	497	750	2.639999999999999e-127	453
7d217addfd80cb5393d81dae5f160367	NR_025673.1	100	253	0	0	1	253	519	771	9.399999999999997e-132	468
7d2402f1612fe6c2f5c20bfda4a90aa0	NR_179587.1	96.838	253	8	0	1	253	496	748	2.0599999999999994e-118	424
7d4a5bce832b90560fefa4a3727807a4	NR_176530.1	94.862	253	13	0	1	253	528	780	4.4999999999999995e-110	396
7da58db581819eaa58944eff8af7bbf3	NR_125464.1	88.933	253	28	0	1	253	495	747	4.659999999999999e-85	313
7e02d8db5f57fe608ac0d706fefb07c1	NR_113393.1	90.873	252	23	0	2	253	551	802	7.69e-93	339
7e11e91e66f4ceff6e509c5597aa5325	NR_173689.1	100	252	0	0	1	252	497	748	3.369999999999999e-131	466
7e3b31865e7c845db8b20394ea0160f0	NR_180619.1	98.419	253	4	0	1	253	518	770	4.3999999999999994e-125	446
7e3b8b7b0d15a65eafaf2c871d55906b	NR_104907.1	95.276	254	10	2	1	253	484	736	9.669999999999997e-112	401
7e3f64824ffc7fec8dba206abdfcca01	NR_180815.1	99.605	253	1	0	1	253	518	770	4.369999999999999e-130	462
7e68c3c9078bc2c144df035be0e10adb	NR_179603.1	96.032	252	10	0	1	252	485	736	1.5999999999999997e-114	411
7e7a4855c881caf14f15c80f6012f231	NR_104907.1	94.488	254	12	2	1	253	484	736	2.0899999999999995e-108	390
7e7d68f511a7019ad4a8d6b9b8138e34	NR_147375.1	97.628	253	6	0	1	253	515	767	9.53e-122	435
7e836659911d76d2347406585137e697	NR_117070.1	100	253	0	0	1	253	517	769	9.399999999999997e-132	468
7e8be39c687aae8d5621236a7bb6efd8	NR_179196.1	99.209	253	2	0	1	253	499	751	2.0299999999999994e-128	457
7eac17dba253d45b7426ebc866487e31	NR_179587.1	98.024	253	5	0	1	253	496	748	2.0499999999999997e-123	440
7eb40e9c821a22760e633a88b40d5939	NR_181387.1	96.443	253	9	0	1	253	472	724	9.599999999999999e-117	418
7edc49fcb09c20642b4a2a64ba4054d0	NR_179587.1	95.652	253	11	0	1	253	496	748	2.0799999999999995e-113	407
7ee3e4343242684ba3ce459672348ff7	NR_112939.1	100	253	0	0	1	253	522	774	9.399999999999997e-132	468
7f4172b64cc493117671786cb1935d5c	NR_179559.1	93.281	253	16	1	1	252	502	754	7.549999999999998e-103	372
7f4767d01227d691b8e5125a2a7d997f	NR_179971.1	94.466	253	13	1	1	252	537	789	7.489999999999998e-108	388
7f68cdb24a46c3c6121ad93e2bfcbe57	NR_189245.1	94.466	253	14	0	1	253	533	785	2.0899999999999995e-108	390
7f862b96f58f9f2a310e849bd3a65069	NR_113101.1	100	253	0	0	1	253	529	781	9.399999999999997e-132	468
7f9c14ef4eb251a43b71add4c10a821f	NR_144727.1	99.209	253	2	0	1	253	503	755	2.0299999999999994e-128	457
7fae613f7cc102eb5599d1caa6893bb9	NR_104900.1	100	253	0	0	1	253	497	749	9.399999999999997e-132	468
7fb08fa9b7b2eef6a3db57d0de769227	NR_157682.1	100	252	0	0	1	252	488	739	3.369999999999999e-131	466
7fc5ae42af9050001551d3dcd38bd57b	NR_026314.1	98.024	253	5	0	1	253	498	750	2.0499999999999997e-123	440
7fd072aff74564746d11ca0c54ee6ae2	NR_042961.1	88.327	257	21	7	1	253	491	742	3.6299999999999993e-81	300
7ff0c8d6b1f2ab6ae6c70229e507bc18	NR_025670.1	96.838	253	8	0	1	253	500	752	2.0599999999999994e-118	424
8001826dafd338cf078dd28c2eae05ed	NR_074515.1	99.605	253	1	0	1	253	538	790	4.369999999999999e-130	462
8001db70f1aa06c1fbba4d309ce98241	NR_104899.1	99.605	253	1	0	1	253	496	748	4.369999999999999e-130	462
8019ac8938719f9fdd374bdb10a387d1	NR_180833.1	99.209	253	2	0	1	253	505	757	2.0299999999999994e-128	457
80a7a46d706657740238351f718bba92	NR_179627.1	96.078	255	6	4	1	253	508	760	4.469999999999999e-115	412
80e98154efb18e2469f809a8dfbcdee6	NR_112902.1	99.603	252	1	0	1	252	621	872	1.5699999999999994e-129	460
813580a77c7f2d8324007a98c166ef81	NR_109014.1	99.605	253	1	0	1	253	363	615	4.369999999999999e-130	462
8135beec331a8d558070c38b580e4b8e	NR_025930.1	99.606	254	0	1	1	253	465	718	4.369999999999999e-130	462
818434292143daca42a3168f3728da82	NR_113355.1	100	252	0	0	1	252	550	801	3.369999999999999e-131	466
8192221ef5b49c379682e36ecb5af01e	NR_147398.1	94.466	253	12	2	1	252	519	770	7.489999999999998e-108	388
81b0af5710b83eca45bef65a75f7794f	NR_181383.1	92.126	254	19	1	1	253	478	731	2.1199999999999995e-98	357
81d8bf5f800f7da13be5d9afa704b5f2	NR_173688.1	90.945	254	21	2	1	253	489	741	2.1399999999999995e-93	340
81e9118a7922cc56e5f12ca27136e49a	NR_041278.1	100	252	0	0	2	253	528	779	3.3799999999999993e-131	466
821b8dffa873cb11e55c6ca0d55f93c2	NR_173596.1	93.725	255	13	3	1	253	469	722	4.529999999999999e-105	379
822a0ee849989f75cc532cb3540de19a	NR_180824.1	100	253	0	0	1	253	491	743	9.399999999999997e-132	468
824b9c5e131ccef5ab3286cfde31640c	NR_144704.1	100	253	0	0	1	253	439	691	9.399999999999997e-132	468
827d941bc9a201f014fb0a789f859ad5	NR_027562.1	99.605	253	1	0	1	253	486	738	4.369999999999999e-130	462
82a66f8f29a5ebe82676f26a4b9c419f	NR_113231.1	98.419	253	4	0	1	253	515	767	4.3999999999999994e-125	446
82b36f3b6dc8ec399c84ff5907c36ead	NR_144616.1	94.466	253	12	2	1	252	469	720	7.489999999999998e-108	388
82ce7d6661100567e07fb6a2f2b5159e	NR_179626.1	100	252	0	0	1	252	519	770	3.369999999999999e-131	466
8319d3eac517cdc6eac67429141a4179	NR_180671.1	98.814	253	3	0	1	253	231	483	9.459999999999998e-127	451
8321090e9dde2fd78476c7c70ac50a32	NR_113105.1	88.538	253	29	0	1	253	517	769	2.1699999999999997e-83	307
8343cf4c26bb977e05e4d9c5125441ef	NR_074376.1	99.605	253	1	0	1	253	539	791	4.369999999999999e-130	462
834591ca31968c3908fcf365cac96c6d	NR_027573.1	99.603	252	1	0	1	252	471	722	1.5699999999999994e-129	460
83502491835f8e909add930074562e09	NR_144740.1	99.603	252	1	0	1	252	489	740	1.5699999999999994e-129	460
8365c56e7d1f57079c8821b426206d94	NR_074141.1	100	253	0	0	1	253	495	747	9.399999999999997e-132	468
836cd5ea357ad392c00a7e48d921be1d	NR_180458.1	100	253	0	0	1	253	528	780	9.399999999999997e-132	468
83765acd445533175c2385605d4f8581	NR_147371.1	97.233	253	7	0	1	253	446	698	4.429999999999999e-120	429
839a9ecc3aa835396a25f5bb0be485ef	NR_181387.1	92.52	254	17	2	1	253	472	724	4.5599999999999994e-100	363
83dfdcf8c48f75a73608e47e42175997	NR_044289.1	99.605	253	1	0	1	253	496	748	4.369999999999999e-130	462
8467f9e80c9891ec320cdde243f99f23	NR_025025.1	94.071	253	15	0	1	253	501	753	2.7099999999999995e-107	387
846d5154e042cff21f6ecb1fa489ffba	NR_104759.1	98.425	254	2	2	1	253	518	770	4.3999999999999994e-125	446
846edce43ea10f7fa2e6ae734b0e25d3	NR_181215.1	86.957	253	33	0	1	253	499	751	1.0199999999999998e-76	285
84a3dff83cb4e21f843c8aa2e6e7ef14	NR_181400.1	99.206	252	2	0	1	252	416	667	2.0299999999999994e-128	457
84a96e88a78cb51a1f9dc9e7be1320ef	NR_029355.1	95.652	253	11	0	1	253	500	752	2.0799999999999995e-113	407
84aaf0e8aaafa4138e3a8dd837359272	NR_181386.1	94.488	254	12	2	1	253	474	726	2.0899999999999995e-108	390
84ac35b9f6701d2da6fefeafd3815bec	NR_114315.1	97.628	253	6	0	1	253	504	756	2.65e-122	436
84ec10abfcd8c92230414552c29241cf	NR_199945.1	99.209	253	2	0	1	253	503	755	2.0299999999999994e-128	457
84f9cf6d08ccc7adb4e945c4fd8be494	NR_179329.1	98.814	253	3	0	1	253	497	749	9.459999999999998e-127	451
850cd943df43949eb6f9b3d608b92b87	NR_179633.1	99.603	252	1	0	1	252	533	784	1.5699999999999994e-129	460
851211c8a77be7b323f773dca8d5898c	NR_113103.1	99.605	253	1	0	1	253	529	781	4.369999999999999e-130	462
851ac572d069bc36108c99876ec05a25	NR_118730.1	97.233	253	7	0	1	253	523	775	2.0499999999999997e-123	440
8521207858ba278498bdda16278cc2f7	NR_178281.1	98.024	253	5	0	1	253	508	760	2.0499999999999997e-123	440
8523a36c680d1e73cc0d9ad9bd712b5f	NR_125677.1	88.976	254	26	2	1	253	514	766	4.659999999999999e-85	313
853250ca6625abb6d9c1ce0142669084	NR_113393.1	96.443	253	9	0	1	253	550	802	9.599999999999999e-117	418
8538d07b8c1e8676f9b9c8c242aab14a	NR_179559.1	91.732	254	19	2	1	253	502	754	9.869999999999998e-97	351
854e4ca663674f1901969edef21c8eef	NR_189199.1	100	253	0	0	1	253	513	765	9.399999999999997e-132	468
854f0c18024f70b4196c742ce31008cb	NR_179423.1	92.885	253	18	0	1	253	520	772	9.799999999999998e-102	368
855ce46e6fa48df605ac993544ddefe3	NR_104836.1	99.605	253	1	0	1	253	501	753	4.369999999999999e-130	462
859576da50cf3142bbd269f87b2545c1	NR_041882.1	99.605	253	1	0	1	253	517	769	4.369999999999999e-130	462
85a35616bd972332d7f7d0619b723656	NR_025930.1	90.514	253	23	1	2	253	466	718	3.58e-91	333
85c44c83eddc5d3028261a1000b7d0e1	NR_133753.1	100	253	0	0	1	253	483	735	9.399999999999997e-132	468
8600af5a355109e76510eb34335f35ec	NR_026204.1	96.047	253	10	0	1	253	499	751	1.2399999999999998e-115	414
860794d17974c0af1d8e6db31030e4b2	NR_179423.1	97.233	253	7	0	1	253	520	772	4.429999999999999e-120	429
86177667a54be7603f8b8e4c98b02373	NR_179418.1	89.328	253	27	0	1	253	519	771	9.999999999999999e-87	318
861f39ba86c96a4b4501326bccb417b0	NR_178356.1	95.669	254	9	2	1	253	481	733	2.0799999999999995e-113	407
8624322ae2483faffff421f46f814fc2	NR_113185.1	100	252	0	0	1	252	499	750	3.369999999999999e-131	466
862cb353ca1152974e964957e67ae4dd	NR_144736.1	97.233	253	7	0	1	253	528	780	4.429999999999999e-120	429
862ee261eb95f421b0adfb5a44cf15d8	NR_199945.1	99.209	253	2	0	1	253	503	755	2.0299999999999994e-128	457
8646bffa210e3f061cc57f1b1cf2f751	NR_036928.1	100	253	0	0	1	253	501	753	9.399999999999997e-132	468
8648f40ee703df0832b78c7a2fbc16b1	NR_042548.1	100	253	0	0	1	253	497	749	9.399999999999997e-132	468
8674dcf0cfe35939037fa9a5b986866f	NR_178363.1	100	252	0	0	1	252	471	722	3.369999999999999e-131	466
868be84b9daccd25a648f872c8d5e9ab	NR_189246.1	100	252	0	0	1	252	544	795	3.369999999999999e-131	466
86af105a9b4658727c15ca4a2a02b5fd	NR_178864.1	100	252	0	0	1	252	489	740	3.369999999999999e-131	466
86d83a68d5ce0f9aff99bc3d41b1a36b	NR_113260.1	99.603	252	1	0	1	252	514	765	1.5699999999999994e-129	460
86ff0efd7fd88b82809500c90c4a7832	NR_179388.1	99.209	253	2	0	1	253	503	755	2.0299999999999994e-128	457
871b99772b7ead3ed8a217f566729af6	NR_148574.1	90.551	254	20	3	1	252	499	750	3.5599999999999996e-91	333
8721da485a50a5918e02a8c9d6efb5b3	NR_178281.1	99.605	253	1	0	1	253	508	760	4.369999999999999e-130	462
873da44c0f433500a4c9392b8538a2b0	NR_144696.1	99.209	253	2	0	1	253	501	753	2.0299999999999994e-128	457
877643a6259d1ae9cf9218b8e0900c94	NR_044215.1	99.606	254	1	0	1	254	459	712	1.2199999999999996e-130	464
878fc53ff6f6333a92673b700951fa1b	NR_074376.1	99.209	253	2	0	1	253	539	791	2.0299999999999994e-128	457
8795c5a86013864dc11f24b89e8cdd8c	NR_102944.1	100	253	0	0	1	253	522	774	9.399999999999997e-132	468
87c18e8ee3789954404f2c1a35079a09	NR_178281.1	99.605	253	1	0	1	253	508	760	4.369999999999999e-130	462
87f7336e11c6a93cff6a09ba1c1fb2d6	NR_116938.1	90.476	252	24	0	1	252	486	737	3.5599999999999996e-91	333
880005af6ed906f0687f0a3f95a078d1	NR_179329.1	99.209	253	2	0	1	253	497	749	2.0299999999999994e-128	457
882a9eefbf7b2945b2005a2baf5de572	NR_178281.1	99.605	253	1	0	1	253	508	760	4.369999999999999e-130	462
883b586b675d89530ca639b5062b6fe0	NR_179590.1	99.605	253	1	0	1	253	496	748	4.369999999999999e-130	462
888fd9a806b73525cc988a7b15f52e65	NR_024750.1	95.276	254	11	1	1	253	468	721	2.689999999999999e-112	403
889f033ba9c5bb9a721a2c7c84816ca6	NR_184630.1	100	252	0	0	1	252	513	764	3.369999999999999e-131	466
88d09c1f988b369414b16b8edafaaa2e	NR_179418.1	90.119	253	25	0	1	253	519	771	4.6299999999999995e-90	329
88d118e196b5b3ff809b51507b6b1fb1	NR_179648.1	96.838	253	8	0	1	253	507	759	2.0599999999999994e-118	424
88fbe6dad8238ae1161b1701115fcd34	NR_144740.1	99.603	252	1	0	1	252	489	740	1.5699999999999994e-129	460
893a392214dc73208829fc0677fa1910	NR_181386.1	99.209	253	2	0	1	253	474	726	2.0299999999999994e-128	457
894edb6bbf0dd7821500a154a87530c2	NR_199906.1	96.047	253	10	0	1	253	522	774	4.469999999999999e-115	412
89556007db205b478acfb7e7435fafd5	NR_114326.1	99.605	253	1	0	1	253	502	754	4.369999999999999e-130	462
8968e6d69c11035797726b158c42995e	NR_179413.1	90.119	253	25	0	1	253	501	753	4.6299999999999995e-90	329
89e30ad460a63fca19dc5356163871b1	NR_118128.1	99.605	253	1	0	1	253	342	594	4.369999999999999e-130	462
89ff0c24ee5580b46cf578dff9b93b0a	NR_144742.1	83.858	254	38	3	1	252	523	775	7.989999999999999e-63	239
8a80b5cf4ed21ee1617aa27d0542d4a2	NR_044972.1	93.701	254	14	2	1	253	502	754	4.529999999999999e-105	379
8a852c75d321ad99384c7ccf07db957c	NR_159227.1	93.281	253	17	0	1	253	519	771	2.1099999999999996e-103	374
8a903004d5644f78dc7b363e2854d7cd	NR_199906.1	97.233	253	7	0	1	253	522	774	4.429999999999999e-120	429
8aa62a71a76e9ed7c701f5ed88e806e2	NR_157642.1	98.024	253	5	0	1	253	469	721	2.0499999999999997e-123	440
8aa6582c6d9415bdd756e9281cd80747	NR_178281.1	94.071	253	15	0	1	253	508	760	9.739999999999998e-107	385
8aaed79d6563ff7925c774e39b662a14	NR_118692.1	98.024	253	5	0	1	253	481	733	2.0499999999999997e-123	440
8ac806edce9a692df56a9eea816a15f0	NR_181395.1	98.425	254	4	0	1	254	465	718	1.2299999999999997e-125	448
8ae2a4a189e73b91447adca0a32999d8	NR_180825.1	99.605	253	1	0	1	253	516	768	4.369999999999999e-130	462
8affc3372dd79282c7f4f49b2bc24d60	NR_179447.1	100	253	0	0	1	253	519	771	9.399999999999997e-132	468
8b2c157a5eaacabbeb6d45b23bf9bae0	NR_036928.1	96.838	253	8	0	1	253	501	753	2.0599999999999994e-118	424
8b38946facb2b4ba88043f838a0277b3	NR_152688.1	95.652	253	11	0	1	253	516	768	2.0799999999999995e-113	407
8b414a059be1b8812e888b7c4d47bb2f	NR_197729.1	97.244	254	5	2	1	253	472	724	4.429999999999999e-120	429
8b53c1e7c9d8c5c7f2478c690c456448	NR_029097.1	100	253	0	0	1	253	459	711	9.399999999999997e-132	468
8b8671140a9c214144df218564f5bd75	NR_104846.1	99.605	253	1	0	1	253	456	708	4.369999999999999e-130	462
8b9ea560fdc689f2e21914515ea1652d	NR_113231.1	97.628	253	6	0	1	253	515	767	9.53e-122	435
8bafedeb678c6cb11deef4768047bfc7	NR_136472.1	99.605	253	1	0	1	253	527	779	4.369999999999999e-130	462
8bc70ac0e16f6c8109b87180fbb432a9	NR_148574.1	90.551	254	20	4	1	252	499	750	3.5599999999999996e-91	333
8bcd4a76c6eb36a64c97f6e9f6270fdd	NR_115693.1	92.913	254	16	2	1	253	611	863	9.799999999999998e-102	368
8bd302dae5cdf6f0a450c30ea7b3bae0	NR_180309.1	94.466	253	14	0	1	253	460	712	2.0899999999999995e-108	390
8be006761a23c8eff45a4fb0671c5670	NR_041960.1	99.213	254	1	1	1	253	390	643	2.0299999999999994e-128	457
8c34fcb68ccd5fd5855d173e5486df4b	NR_036928.1	85.039	254	35	3	1	252	501	753	7.929999999999999e-68	255
8c6d9ab038acb704000c67e93cffaa60	NR_181885.1	98.419	253	4	0	1	253	503	755	1.2199999999999998e-125	448
8c7732aef677b6376bd17e137bc8648c	NR_144608.1	94.902	255	10	3	1	253	517	770	4.4999999999999995e-110	396
8c8a105de3169d2d55fcb9cfc2f52cf9	NR_144608.1	95.294	255	9	3	1	253	517	770	9.669999999999997e-112	401
8ca0b9917d926bb6241ce6e23673fce4	NR_179584.1	97.233	253	7	0	1	253	495	747	1.2299999999999997e-120	431
8cbf414848a49740aa3a125374120a12	NR_181385.1	91.765	255	17	4	1	253	480	732	9.869999999999998e-97	351
8ce212aaf7d867e84eab351d75eeecfa	NR_180048.1	97.628	253	6	0	1	253	506	758	9.53e-122	435
8ce62d0f068f4ee5d2c4b90068804af0	NR_200000.1	96.838	253	8	0	1	253	472	724	2.0599999999999994e-118	424
8d0f4817a45a3269a4df41c6c4dbc1c2	NR_117758.1	99.605	253	1	0	1	253	492	744	4.369999999999999e-130	462
8d1761da3df16fe43e34eea0112ba8fd	NR_041464.1	100	253	0	0	1	253	528	780	9.399999999999997e-132	468
8d23a2765cc29fe8df78ebeeb2bf06af	NR_179426.1	92.157	255	16	4	1	253	520	772	2.1199999999999995e-98	357
8d2666640244ed99cfc0f0f08ae4502a	NR_118554.1	96.443	253	9	0	1	253	500	752	9.599999999999999e-117	418
8d284209258fba29d50f9855d9cd5d93	NR_024750.1	93.701	254	15	1	1	253	468	721	1.2599999999999999e-105	381
8d35d777e6abf2644eb139cf26bf2cbc	NR_074980.1	96.429	252	9	0	1	252	547	798	3.4399999999999994e-116	416
8d5153b41e59c5ffb5a1fc080eb784cf	NR_180148.1	100	253	0	0	1	253	520	772	9.399999999999997e-132	468
8d703908c09c7cb0da2a4398dd74f9f8	NR_137408.1	99.603	252	1	0	1	252	458	709	1.5699999999999994e-129	460
8d7bd1ca1d8289dca028b7b36b68c330	NR_181215.1	99.209	253	2	0	1	253	499	751	2.0299999999999994e-128	457
8d7e1465fbc2323c5155ea4c76dd520c	NR_179996.1	100	253	0	0	1	253	531	783	9.399999999999997e-132	468
8d9bcd27a99a88d2d3fe0cffdbca2718	NR_181390.1	94.071	253	13	2	1	252	473	724	3.489999999999999e-106	383
8da2ec345e14583fb770a6400b29a83a	NR_114326.1	99.605	253	1	0	1	253	502	754	4.369999999999999e-130	462
8dad6c658fd03af9d132146e5f81d56e	NR_181879.1	88.095	252	30	0	1	252	473	724	3.6099999999999993e-81	300
8df31d859e0a5446b30ca0cd81ce907f	NR_197731.1	94.071	253	15	0	1	253	474	726	9.739999999999998e-107	385
8e175abe6a746b8f33bae9cd7c8192bb	NR_178972.1	100	253	0	0	1	253	453	705	9.399999999999997e-132	468
8e2daae0f076acb2d186378cb883210a	NR_156911.1	96.838	253	8	0	1	253	519	771	2.0599999999999994e-118	424
8e493df449e84acb4e24f5811ff3599b	NR_113039.1	100	252	0	0	1	252	523	774	3.369999999999999e-131	466
8e88098e5001788009d2b4319a14d5ba	NR_113270.1	99.605	253	1	0	1	253	516	768	4.369999999999999e-130	462
8f003929e210470eb85ae81509cb2dd2	NR_197730.1	97.233	253	7	0	1	253	480	732	4.429999999999999e-120	429
8f038d555e213d81878433b2223f7994	NR_074535.1	99.603	252	1	0	1	252	522	773	1.5699999999999994e-129	460
8f0b57f9c723a25fe2786a233635bbe6	NR_026493.1	96.047	253	10	0	1	253	506	758	4.469999999999999e-115	412
8f10c7d5e18dc236f2d055c699c07689	NR_144697.1	100	253	0	0	1	253	417	669	9.399999999999997e-132	468
8f4b00f5303b5823c18fb2a9d28c2c94	NR_025025.1	91.7	253	21	0	1	253	501	753	2.75e-97	353
8f4dea09ecd34aac65b4fdf5d1c37ff1	NR_043550.1	100	252	0	0	1	252	520	771	3.369999999999999e-131	466
8f63e0e16849275832c4c76d0a8d280b	NR_179418.1	89.804	255	22	4	1	253	519	771	2.1499999999999996e-88	324
8f8ff8009eb606b59b707de95a57cd2a	NR_181384.1	88.976	254	26	2	1	253	418	670	4.659999999999999e-85	313
8fa98f246177e24d190c092249298bd8	NR_118554.1	93.281	253	17	0	1	253	500	752	2.1099999999999996e-103	374
8fb773e61e6ee7f5e0fde91cb4d2df09	NR_158113.1	95.652	253	11	0	1	253	499	751	2.0799999999999995e-113	407
8fda145023a94ce8307470eb68ead91f	NR_181395.1	97.244	254	7	0	1	254	465	718	1.2399999999999998e-120	431
9003a1c6a9441cd22df5a2299d98fbb5	NR_042832.1	99.605	253	1	0	1	253	499	751	4.369999999999999e-130	462
90172aa13aa16cc5776df1ea10660ae1	NR_114326.1	99.605	253	1	0	1	253	502	754	4.369999999999999e-130	462
90542f89e5caf72027f06114dc95a815	NR_144749.1	94.444	252	14	0	1	252	517	768	7.489999999999998e-108	388
905790873c61ccac76f35b6501d37482	NR_147371.1	98.024	253	5	0	1	253	446	698	2.0499999999999997e-123	440
90af3675c266d09bb7986147ac5885ec	NR_181387.1	96.443	253	9	0	1	253	472	724	9.599999999999999e-117	418
90c6a545c953a37581c3b8e1414768fd	NR_158113.1	95.257	253	12	0	1	253	499	751	9.669999999999997e-112	401
90df368b32bb33857ec7e67714cd2450	NR_041364.1	98.024	253	5	0	1	253	525	777	2.0499999999999997e-123	440
9104e464668ba956eb9de3d3d2f9eb19	NR_117766.1	100	253	0	0	1	253	451	703	9.399999999999997e-132	468
911efb2062b790d7d04f155573ae85c3	NR_180797.1	96.443	253	9	0	1	253	514	766	9.599999999999999e-117	418
912b5c71081a1c846093810f74229592	NR_026229.1	96.429	252	9	0	1	252	530	781	3.4399999999999994e-116	416
91587a85e342f8dba27f54e15ac0ea77	NR_026151.1	94.488	254	12	2	1	253	475	727	2.0899999999999995e-108	390
