qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
7f2e21f90076a52e40d453df2da51ba3	NR_113638.1	100	164	0	0	1	164	348	511	1.7199999999999995e-82	303
7f5e877c1b0fc66693af5f4239f75ba3	NR_181387.1	87.234	141	18	0	1	141	314	454	9.16e-40	161
7f74e136f3e9207fdefa4424ac663dd3	NR_178769.1	99.065	107	0	1	1	107	2	107	8.42e-49	191
7f878a148cb795d91cf7bd1f6c0cdc51	NR_074890.1	99.257	404	0	3	1	403	43	444	0	726
7faf1dbe4d6177a25fcf30434e6db192	NR_113957.1	99.424	347	1	1	1	346	16	362	5.699999999999998e-180	628
7fe6030d6a2a2f991fe00d2bbfde3856	NR_179330.1	94.059	101	5	1	1	101	16	115	3.69e-37	152
8015da88e91b8415ac3f0a58c5cab36e	NR_074784.2	100	159	0	0	1	159	357	515	9.979999999999998e-80	294
8035325ec2ef1f2a8a1c8fee85115692	NR_133753.1	100	162	0	0	3	164	304	465	2.22e-81	300
806dbc0b8575e30646c90bae4324a945	NR_074224.1	95.683	139	6	0	1	139	322	460	1.13e-58	224
80d4f7aae9deb3de0617d060e2c1ff19	NR_178871.1	87.143	140	18	0	1	140	349	488	3.27e-39	159
814a4f4387d419aa28f464d51c7b8ca3	NR_115189.1	100	157	0	0	1	157	325	481	1.2699999999999998e-78	291
816d7f1090dd82e10047ee7240b35377	NR_200027.1	100	122	0	0	1	122	210	331	2.72e-59	226
8192c85183949142cfdde958e7ecb386	NR_102493.2	100	160	0	0	1	160	43	202	2.7999999999999995e-80	296
81b18aa16d91295887ae014b8d497ced	NR_174334.1	100	139	0	0	1	139	264	402	1.1199999999999997e-68	257
81e73f34c57126a648f55960e98d6b3b	NR_074515.1	94.969	159	8	0	1	159	362	520	2.1899999999999995e-66	250
81eb0ea8fa22ecde6e0ed3e7b8a99bdd	NR_147370.1	90.647	139	13	0	1	139	361	499	5.479999999999999e-47	185
81fee48f7895b8edad26f9b80192fd72	NR_179552.1	99.371	159	0	1	1	158	352	510	1.6599999999999998e-77	287
822183a9602b4173d33261e25af98d30	NR_029164.1	99.39	164	1	0	1	164	361	524	7.999999999999999e-81	298
82224748ae0b15ded02622bfe2e7aa35	NR_181087.1	99.767	430	1	0	1	430	59	488	0	789
8255edbaef5482a03fb7623e4f91d89d	NR_074890.1	99.048	105	0	1	1	105	43	146	1.0599999999999999e-47	187
829d55fa5f1b7a2f0ad2504f9e9f8180	NR_025600.1	99.029	103	1	0	1	103	7	109	3.73e-47	185
82d6b0b08d10abf714c9985a2624e666	NR_157682.1	100	139	0	0	1	139	332	470	1.1199999999999997e-68	257
82d6ee97e3df765e655b0db22a3bb4c7	NR_074515.1	99.422	173	0	1	1	172	47	219	3.0199999999999995e-85	313
8304c72895cd4d7cc20067ad4b00b818	NR_176530.1	99.225	129	0	1	1	129	45	172	6.1899999999999996e-61	231
831cfb0774cd753f0cb00c6cd0929251	NR_102861.1	99.259	270	1	1	1	270	36	304	2.7699999999999994e-137	486
8330b8207a79e4d4c4c9f8bf3a176f5f	NR_104826.1	99.383	162	0	1	1	161	23	184	3.6399999999999994e-79	292
83432cc6baa102139007fe78bf9e5834	NR_179603.1	90.511	137	6	5	3	134	18	152	1.24e-43	174
83be8ed00e92bff4958f4e91654569dd	NR_179330.1	96.454	141	5	0	1	141	339	479	1.91e-61	233
83c153fe4ae4ba77f99e088742acaa20	NR_029164.1	99.39	164	1	0	1	164	361	524	7.999999999999999e-81	298
83d0839651ebcb5c736d64427859a7fc	NG_041947.1	94.366	142	8	0	1	142	481	622	5.409999999999999e-57	219
83e4be6d4ade64ac0ba65cd96eb4b8bf	NR_179330.1	100	141	0	0	1	141	339	479	8.78e-70	261
83ebff71074f497278aa8e6c893cd49b	NR_074377.1	99.286	140	1	0	1	140	343	482	1.4599999999999999e-67	254
84a6ab06bc9d07becdb4f8ce77974736	NR_044691.2	100	144	0	0	1	144	353	496	1.94e-71	267
84ed5525a2ce5dd29784ff6655662690	NR_146667.2	99.39	164	0	1	1	163	333	496	2.8599999999999998e-80	296
852f33ae2071195ad6bacfcab6bf8b70	NR_118316.1	98.742	159	2	0	1	159	350	508	2.1599999999999994e-76	283
85702ad71f8b3aec0bf6cfac46c01ff5	NR_199941.1	99.394	165	1	0	1	165	340	504	2.2399999999999997e-81	300
859e60855bb4bebdbd95007a77e66678	NR_118316.1	98.798	416	4	1	1	416	36	450	0	739
8607c9a3216587565a042347f8c17deb	NR_112945.1	99.257	404	1	2	1	404	25	426	0	728
86c0b0e7b00ed8ab29be90c50ea62ebb	NR_041343.1	96.951	492	8	6	1	487	36	525	0	819
86c930b02081a9f327830b9b5e22b7a0	NR_117064.1	97.945	146	3	0	1	146	8	153	1.5299999999999998e-67	254
86f17735c646855c8e74f1194647b1ae	NR_113957.1	99.383	162	1	0	3	164	335	496	1.0299999999999998e-79	294
86f4f627ddb7ced509106d47588bbb29	NR_197731.1	96.403	139	4	1	1	138	318	456	8.679999999999999e-60	228
86f643e51128d8c465869dfe0b0f9cde	NR_117291.1	99.758	413	1	0	1	413	16	428	0	758
86f7af8ae5b7fcb8f809cd0c0b039897	NR_029164.1	100	164	0	0	1	164	361	524	1.7199999999999995e-82	303
870291449c549ce7dbe1760e83d33ce3	NR_152060.1	95.851	482	18	1	1	480	23	504	0	784
8731b4d6a5444e5e606911b19a8d837a	NR_112945.1	99.385	488	3	0	1	488	25	512	0	885
874aad5037fa5f08b363e52467f17aee	NR_112945.1	99.795	488	1	0	1	488	25	512	0	896
877152b063798d0e34a303fc2b26b851	NR_181087.1	99.64	278	0	1	1	277	59	336	2.1899999999999994e-143	507
87f67ec02248f299bf2ca6499d613842	NR_125628.1	99.39	164	0	1	1	163	348	511	2.8599999999999998e-80	296
88076c1d186e332318b932b4581c9f3e	NR_118513.1	100	140	0	0	1	140	323	462	3.1299999999999995e-69	259
882430abd1e0f6f3cf694192c5122d4a	NR_178273.1	100	139	0	0	1	139	323	461	1.1199999999999997e-68	257
889fe5a76ecc7818e96be38225666edf	NR_180451.1	100	376	0	0	1	376	40	415	0	695
88b7e3a45cba66e7ccd736d01268adb9	NR_112945.1	99.59	488	2	0	1	488	25	512	0	891
88bee48e251c114cf64d36cbdd8740fe	NR_040783.1	98.658	149	2	0	1	149	340	488	7.25e-71	265
8948c722c31be407c36dabecbaf7f9fc	NR_119032.1	99.281	139	0	1	1	138	344	482	1.8499999999999996e-66	250
89cc6629bff3c2449c0b2738d497e816	NR_181387.1	93.617	141	8	1	1	140	314	454	3.2e-54	209
89ef49f0f37eefd93dd4e405fdc6bef5	NR_179202.1	100	164	0	0	1	164	320	483	1.7199999999999995e-82	303
89f231230a79aa11ac6a0dab0fb5f147	NR_025762.1	98.788	165	1	1	1	164	316	480	3.7199999999999994e-79	292
8a1b79c1f7ec012e916230874f29fe02	NR_148763.1	100	164	0	0	1	164	340	503	1.7199999999999995e-82	303
8a27f6b1371eef7e05aa2b01c9f4eb1d	NR_179425.1	91.875	160	12	1	1	160	36	194	1.44e-58	224
8b3406f8ca5721668b7132ee9a46b825	NR_113152.1	100	272	0	0	1	272	36	307	2.7799999999999993e-142	503
8b5b9a7ccd0413c77f86dba833f1c201	NR_134026.1	88.112	143	14	3	1	142	240	380	1.99e-41	167
8b77378c27ffedf423787461d3168635	NR_041342.1	100	159	0	0	1	159	348	506	9.979999999999998e-80	294
8bc39e4f2deb318addfd06334491a223	NR_028637.2	99.74	385	0	1	1	384	36	420	0	704
8be33ed8dbddca7a8814ecadc047240d	NR_179862.1	100	142	0	0	3	144	292	433	2.4999999999999996e-70	263
8ce274eb487b50b59b684d39228d3d79	NR_180450.1	99.39	164	0	1	1	163	348	511	2.8599999999999998e-80	296
8d0e6d7f88f3a7b94a370a2d64b02629	NR_114315.1	94.872	117	6	0	1	117	25	141	1.22e-47	187
8d8b2099fa6f9044538cf72cf7b994bc	NR_112947.1	99.639	277	0	1	1	277	22	297	7.8699999999999975e-143	505
8dff3c7077df9dc3b2ff004d4fd32471	NR_181087.1	100	103	0	0	1	103	59	161	8.03e-49	191
8e247db4e0433859ac63a299a186af68	NR_199906.1	99.281	139	1	0	1	139	366	504	5.2e-67	252
8e4dec58707f4a2f6d68c3f5f1240925	NR_112759.1	99.607	509	2	0	1	509	17	525	0	929
8e6506d6e36782270fc1d9f11c691644	NR_126219.2	96.19	105	4	0	1	105	33	137	3.4099999999999998e-43	172
8ee60f1d433f44115fdb219ea6ce070b	NR_102861.1	99.371	159	1	0	1	159	346	504	4.639999999999999e-78	289
8eec51e96bed6799704be3bfff3d2062	NR_074277.1	100	159	0	0	1	159	364	522	9.979999999999998e-80	294
8f7071cc873459818affa8e65a6c578c	NR_179426.1	92.308	143	9	2	1	142	361	502	5.439999999999999e-52	202
8f8f666ba3d1ce8098311e1eebaefa31	NR_044647.2	93.902	164	10	0	1	164	364	527	8.169999999999999e-66	248
8fc782d83e6354fa5b69a8972fafe159	NR_181400.1	97.842	139	2	1	1	138	260	398	4.009999999999999e-63	239
901037b13a7c1fcd36823f0574e81afb	NR_029261.2	100	164	0	0	1	164	380	543	1.7199999999999995e-82	303
903dcee3b6bde6d9765a4992ed127ac1	NR_074376.1	94.421	233	11	2	1	231	51	283	1.9199999999999997e-98	357
90847b08be9f1d16db3e7ee60e46db88	NR_102934.1	98.052	462	8	1	1	462	36	496	0	802
90c47c7a26b08f2320e12bf22c369355	NR_179535.1	100	159	0	0	1	159	36	194	9.979999999999998e-80	294
9108e7016ab1735b22ccc6b7517c7e09	NR_178769.1	100	106	0	0	1	106	2	107	1.79e-50	196
9118a30f67519cecb593f07c43c9a9e2	NR_146667.2	99.39	164	1	0	1	164	333	496	7.999999999999999e-81	298
9150205533b9ee9445bf89ab58d5726a	NR_180641.1	99.39	164	0	1	1	163	328	491	2.8599999999999998e-80	296
91eec7fb969fcd5450f6db24c0fee8ab	NR_025930.1	98.235	170	3	0	20	189	1	170	2.6199999999999993e-81	300
923289ffe04c9ee2eb6f347c74390bc7	NR_113243.1	99.39	164	0	1	1	163	340	503	2.8599999999999998e-80	296
92a774b9735405bd7e15254fa1ac8d47	NR_121721.1	99.136	463	4	0	1	463	39	501	0	833
92fab19da9c023fb2577a36d8ef5cc81	NR_147400.1	94.245	139	8	0	1	139	351	489	2.4499999999999995e-55	213
93613772aa797c1ca8c46dbce915f7a6	NR_178465.1	99.576	472	1	1	25	495	1	472	0	859
936df6de73acba8e0a2cc2c633925ccf	NR_174225.1	99.383	162	1	0	3	164	287	448	1.0299999999999998e-79	294
93a858cd382ec43322da0ec37a00a468	NR_044644.2	96.581	117	4	0	1	117	43	159	7.28e-50	195
93b164f9304ce60e7f7a721f8913ace7	NR_029164.1	98.78	164	2	0	1	164	361	524	3.7199999999999994e-79	292
93c9d5d267194ce4bfe49703767217f3	NR_116168.1	98.864	176	2	0	1	176	37	212	8.669999999999998e-86	315
9427f834d4b4f8103830afb6135080b4	NR_180148.1	95.775	142	5	1	1	141	361	502	8.91e-60	228
94590a09ef3a91a0de9d96a265e84ec9	NR_179330.1	95.775	142	4	2	1	141	339	479	8.91e-60	228
94887c4936f0dd0b5ac8d50bd800a39c	NR_028637.2	100	165	0	0	1	165	36	200	4.809999999999999e-83	305
9550ee5a4ca5a01f721e1c5f3c2570e4	NR_113332.1	100	117	0	0	1	117	16	132	1.55e-56	217
955d73f9f015796e231075fc747dd532	NR_074249.1	89.928	139	14	0	1	139	314	452	2.4899999999999998e-45	180
9570b144a988345a8c2e7bdf1df923f6	NR_113039.1	97.452	157	3	1	3	158	349	505	2.1599999999999997e-71	267
95b8b36897357e888fe92b62ec5d7b0c	NR_113073.1	99.371	159	1	0	1	159	341	499	4.639999999999999e-78	289
9651c0739be6ad396fea5ef53dc1ada0	NR_113132.1	99.778	451	1	0	1	451	36	486	0	828
967be177df62518db91e22024a24dfb2	NR_029356.1	100	105	0	0	1	105	23	127	6.36e-50	195
9722bd4a16a670e30fc23c1b9ec01819	NR_043550.1	89.091	165	17	1	1	165	339	502	1.8099999999999997e-52	204
97290624a3c6c2edee90dc610d7d3931	NR_179325.1	98.788	165	1	1	1	164	312	476	3.7199999999999994e-79	292
97461ed9bcb399f2fe227e21cef6d440	NR_113152.1	99.795	487	1	0	1	487	36	522	0	894
975fa4ce54a7c134cf5c367812473b34	NR_179418.1	92.958	142	10	0	1	142	360	501	1.17e-53	207
979933bd3c850ef23b6d445cb1a9cce1	NR_174226.1	99.387	163	1	0	3	165	305	467	2.8999999999999996e-80	296
97a3056b67ee11a7fbc0351d10c73a6f	NR_179661.1	91.549	142	11	1	1	141	354	495	9.03e-50	195
97a69b04118185d3aa31476688e95d46	NR_147375.1	91.367	139	12	0	1	139	359	497	1.1499999999999999e-48	191
97d1fc825ee6ddbe3c5efdf3f755f4bc	NR_114785.2	100	62	0	0	1	62	34	95	2.52e-26	115
97eef5dd94a57a57b06d622b14f3100f	NR_041516.1	83.439	157	17	7	1	153	24	175	1.8599999999999998e-32	137
9828c6854ebd0e01514f6988fb796bf9	NR_144615.1	91.463	164	14	0	1	164	328	491	3.8300000000000003e-59	226
9833bc6e5ba384770c370d93ea7f542e	NR_181087.1	99.714	350	0	1	1	349	59	408	0	640
9880912af0f2fc9b18e4a58ca63b4e66	NR_144727.1	93.878	343	15	6	1	341	36	374	5.899999999999998e-145	512
9895b3d3c977be843c0a215dc92f4955	NR_152060.1	98.571	140	1	1	3	141	350	489	2.4599999999999997e-65	246
98e5cf9310dab781546eaf982c8a7050	NR_074784.2	96.226	159	6	0	1	159	357	515	1.0099999999999998e-69	261
9947c96f7372d98aa7ca887194ea6f7c	NR_115241.1	99.048	105	1	0	1	105	16	120	2.96e-48	189
99e9552b0f79752e3905981f72a92ebf	NR_179325.1	98.788	165	1	1	1	164	312	476	3.7199999999999994e-79	292
9a121b03bcca900d873feb8ec86bc6a3	NR_180446.1	99.39	164	0	1	1	163	353	516	2.8599999999999998e-80	296
9a136e04d033e37c8dd8e04c600d1078	NR_151900.1	100	139	0	0	1	139	363	501	1.1199999999999997e-68	257
9a810ffd8e28230cc156789c898dfc60	NR_180986.1	100	139	0	0	1	139	359	497	1.1199999999999997e-68	257
9ae87142290b0d7e28712c3410a6c331	NR_113383.1	100	139	0	0	1	139	359	497	1.1199999999999997e-68	257
9b2dc1baf4fc43c07b79fec36b03d1c1	NR_179330.1	98.582	141	2	0	1	141	339	479	1.8999999999999996e-66	250
9b5f08f53699a8ead4fc3e43482f6b69	NR_197724.1	99.383	162	1	0	3	164	380	541	1.0299999999999998e-79	294
9b63b3d4d9933691608434be733986da	NR_043699.1	98.514	471	7	0	1	471	44	514	0	832
9b952357f4d0ee55ba40bcb4923bb61c	NR_179880.1	98.182	165	0	1	1	162	265	429	6.139999999999999e-77	285
9c11b098db88c1ee3d2642fb3b51defe	NR_118316.1	99.267	273	1	1	1	272	36	308	6.0099999999999986e-139	492
9c59518d802776d44d6afbbd14abfd1b	NR_178427.1	98.039	102	1	1	1	102	36	136	2.25e-44	176
9c6367c599bc39d6cb2684f0bfa69ddb	NR_197695.1	100	165	0	0	1	165	356	520	4.809999999999999e-83	305
9cb12a8f6e14163e208bd72fca81fd2b	NR_176530.1	98.305	118	1	1	1	117	45	162	3.36e-53	206
9e05d78d7d4aded33d15384ddefcbadb	NR_134026.1	92.958	142	9	1	1	142	240	380	4.21e-53	206
9e0ab461d119a3f5e57f6ce2cb56bd3a	NR_122061.1	100	137	0	0	3	139	345	481	1.4399999999999999e-67	254
9eefe5e3e6acb3ae17c3d03d2e6ccdab	NR_117374.1	92.208	154	12	0	1	154	24	177	6.309999999999999e-57	219
9f0f4b29b9b1f8f99c81dec97b8671d1	NR_044473.1	96.364	165	6	0	1	165	307	471	4.879999999999999e-73	272
9f8caf7f40624f4dd671795752c79cb5	NR_104976.1	100	164	0	0	1	164	356	519	1.7199999999999995e-82	303
9f8f39ab3632377a58941297937ba81c	NR_189254.1	88.732	142	16	0	1	142	348	489	1.19e-43	174
9f985fba2fa47763eae6973c1978f3b5	NR_074784.2	99.371	159	1	0	1	159	357	515	4.639999999999999e-78	289
9ff7e52c2553687d9e1b12403d147cf4	NR_029313.1	95.804	143	4	2	1	142	372	513	6.94e-61	231
9ffe440aec5ab3b6a7f7d120d5635df6	NR_044091.1	94.012	167	5	5	1	164	252	416	8.169999999999999e-66	248
a01b26a77a6691bafb3373179d4d7893	NR_104846.1	93.571	140	8	1	1	140	300	438	1.15e-53	207
a0666850f73ff71a01a159a2eab979f9	NR_041880.1	98.788	165	1	1	1	164	294	458	3.7199999999999994e-79	292
a07623d2799c150bd253553435233c1c	NR_112947.1	100	276	0	0	1	276	22	297	1.6899999999999994e-144	510
a0824ec4774b5770f513e58aa036e7fb	NR_074784.2	99.635	274	1	0	1	274	43	316	1.0099999999999997e-141	501
a0a34ef647452d9b26ae9dec4184ee0e	NR_113316.1	100	140	0	0	1	140	339	478	3.1299999999999995e-69	259
a0b6b241735e6c5f6f49e5ab78536528	NR_104927.1	99.39	164	1	0	1	164	350	513	7.999999999999999e-81	298
a0bbb7e1e6aaade85b323f4f089bdec6	NR_041313.1	99.184	490	4	0	1	490	36	525	0	883
a0d82a06d8477a9972806fe2e24480b6	NR_125691.1	99.39	164	0	1	1	163	303	466	2.8599999999999998e-80	296
a111e2fe7186f156a112efd049560837	NR_102861.1	99.18	244	1	1	1	243	36	279	7.05e-123	438
a1f8c07f3c298531d36b321af5b9507a	NR_180334.1	98.54	137	2	0	3	139	267	403	3.129999999999999e-64	243
a242fabd230947357345cf8922d89473	NR_156985.1	100	140	0	0	1	140	310	449	3.1299999999999995e-69	259
a2430cc54c9a359287cdf6e23c075280	NR_180450.1	100	164	0	0	1	164	348	511	1.7199999999999995e-82	303
a28ed58294502c7d6c1a2ab4287b489b	NR_118516.1	99.352	463	3	0	1	463	16	478	0	839
a2d1fdb0a71be2e0dcc419e3464462f2	NR_102493.2	100	104	0	0	1	104	43	146	2.26e-49	193
a35f98fc42dd982189b8d6558a722cc2	NR_173642.1	97.183	142	3	1	1	141	361	502	4.109999999999999e-63	239
a396caa3af6ee7efcf1cb435cef6fb24	NR_027562.1	100	139	0	0	1	139	330	468	1.1199999999999997e-68	257
a416e2c5649c9cfb0ca8d439e368d0f6	NR_040783.1	100	149	0	0	1	149	340	488	3.3499999999999994e-74	276
a4d64cf9b1e70b0af99b999810a6127f	NR_178828.1	100	164	0	0	1	164	293	456	1.7199999999999995e-82	303
a54a015e52636ddefa2f30f8f274bc8d	NR_028997.1	98.571	140	2	0	1	140	315	454	6.779999999999999e-66	248
a575160a93b7a35f5a5bf24a0632ca7f	NR_115242.1	100	113	0	0	1	113	16	128	2.4899999999999997e-54	209
a59853d17b9693eef398182b4bcf7d09	NR_144722.1	99.163	478	4	0	1	478	26	503	0	863
a5b04ad2c023a90983fb4e644b3c1188	NR_104836.1	92.516	481	33	3	1	480	20	498	0	686
a667bee9d43152dad1b3d01f5317292f	NR_114783.2	98.361	122	0	2	1	122	32	151	2.1599999999999996e-55	213
a66ccdfa990bed09bc2476b5b25c80b5	NR_029164.1	97.46	315	5	3	1	314	40	352	1.1499999999999996e-151	534
a76060accd7524ceaa730c2d333304a4	NR_104516.1	99.33	448	3	0	14	461	1	448	0	811
a7b7e5a94e6a55dbedec1f23fa9394ca	NR_028637.2	100	155	0	0	1	155	36	190	1.6199999999999999e-77	287
a7c4f3c66745c1f4a4a33e5dee60ddfd	NR_165733.1	100	139	0	0	1	139	312	450	1.1199999999999997e-68	257
a8015b946549ba63a985f1bea8c44088	NR_174225.1	100	164	0	0	1	164	285	448	1.7199999999999995e-82	303
a908f574562947a2642bf78d02442f5b	NR_044712.2	100	142	0	0	3	144	358	499	2.4999999999999996e-70	263
a91193095474e6da9be3241e0fad2716	NR_041590.1	99.394	165	1	0	1	165	152	316	2.2399999999999997e-81	300
a92485877005a302f7d475f9c1a4e5e4	NR_028637.2	99.583	480	1	1	1	479	36	515	0	874
a9449be99386a862598f220805f5135e	NR_074980.1	99.394	165	0	1	1	164	365	529	7.999999999999999e-81	298
a985169c8e1f15c3c8d232f5276e88b4	NR_199294.1	90	140	11	3	1	138	230	368	9.099999999999999e-45	178
a9ccd27449e5bc7a9c056aec6ff326a5	NR_074515.1	99.182	489	4	0	1	489	47	535	0	881
a9cfdd64c45a22ba58d1df488ca20c56	NR_028637.2	100	380	0	0	1	380	36	415	0	702
aa0f5f703d874a017dc986c2c395a0bf	NR_029356.1	100	406	0	0	1	406	23	428	0	750
aa1a139f81df811a41e0dd158a1afad4	NR_029034.1	90.278	144	10	4	1	142	336	477	5.479999999999999e-47	185
aa269763c68cc18069913ac505421881	NR_104846.1	97.122	139	4	0	1	139	300	438	5.229999999999999e-62	235
aaf9f6077b5c3611635f2d0a790c8e6b	NR_178354.1	97.561	164	4	0	1	164	338	501	8.059999999999999e-76	281
ab3caf8d59b8ed8e528af05bdf45e8ce	NR_126170.1	93.662	142	5	4	1	140	451	590	3.2e-54	209
ab3ea7f6b9bd1fefa8b54e5519849b88	NR_113899.1	99.211	507	3	1	1	507	16	521	0	913
ab40479a98ff90fed38fd0eeb61c8c97	NR_174324.1	95.683	139	6	0	1	139	358	496	1.13e-58	224
ab4278a01fae36198928f16e5c42a393	NR_036800.1	94.017	117	6	1	1	116	14	130	2.61e-44	176
abb133a73b0eeceffacab1f8e35e4ea0	NR_113073.1	99.638	276	0	1	1	275	24	299	2.8099999999999995e-142	503
abc626eabfdc06875cac21def60084d2	NR_126195.1	96.855	159	5	0	1	159	347	505	2.18e-71	267
abd305071486577b4ac4becba58cf6d1	NR_074515.1	99.796	489	1	0	1	489	47	535	0	898
ac7e45afc6105cc92d5f86d05d56a060	NR_146667.2	100	164	0	0	1	164	333	496	1.7199999999999995e-82	303
ac8905fbc894d4f19952819070f01d15	NR_113255.1	99.798	496	1	0	1	496	16	511	0	911
acb7c587ef11af940ebf4bd8bec07d93	NR_025567.1	94.239	243	14	0	1	243	36	278	7.249999999999999e-103	372
ad12000ade0cd54666f054679ee81748	NR_028637.2	99.738	381	0	1	1	381	36	415	0	697
ad189606f216154af7805be27df4efda	NR_118318.1	99.387	163	1	0	3	165	300	462	2.8999999999999996e-80	296
ada8cd785b61616a67386d9d8b5e8f98	NR_113077.1	98.113	159	3	0	1	159	341	499	1.0099999999999997e-74	278
add053db1440930e385a3110c1927c2f	NR_117686.1	99.379	161	0	1	1	161	33	192	1.3099999999999998e-78	291
ae027861c85d1dbd22be34b140fb6277	NR_125571.1	100	139	0	0	1	139	327	465	1.1199999999999997e-68	257
ae29f250e83f67a8ea2a114d58badb85	NR_044715.2	97.458	118	1	2	1	116	43	160	1.55e-51	200
ae6bfce7533e9b6e36cc43fe2df472a1	NR_026409.1	94.915	118	6	0	1	118	29	146	4.43e-47	185
aeb7f3cc1d4548de2c59752f401cbed8	NR_163639.1	100	107	0	0	1	107	28	134	5.03e-51	198
aec917de5bffb7126c5896e1549fa7bb	NR_041351.1	100	412	0	0	1	412	36	447	0	761
aed9ca18716e9a650527b5e2e2e2c589	NR_115189.1	100	96	0	0	1	96	325	420	5.71e-45	178
af1af93435020d1fe88322ecd973c14c	NR_044644.2	96.667	480	13	3	1	479	43	520	0	798
af80eabf515f9a83b6c835c311f8bddc	NR_074784.2	99.371	159	1	0	1	159	357	515	4.639999999999999e-78	289
b0164097cc0b38a8d159ae809bbd0004	NR_104744.1	98.226	451	8	0	1	451	35	485	0	789
b0450be9fc9b90c9770c5186ddf8c376	NR_104944.1	100	164	0	0	1	164	287	450	1.7199999999999995e-82	303
b07897c780586005ff84a485c6c069d1	NR_041342.1	98.113	159	3	0	1	159	348	506	1.0099999999999997e-74	278
b0e52248389ebfc7862b895b895bfc01	NR_179602.1	100	163	0	0	3	165	347	509	6.229999999999998e-82	302
b0e53093bd7144cc02f729178b8febf4	NR_179632.1	85.78	218	25	6	2	215	38	253	5.27e-59	226
b17a1a0fa641244b81c388c32eac706c	NR_180619.1	99.296	142	1	0	1	142	359	500	1.1499999999999998e-68	257
b1b1ce8aa35a5dd9525c54738ab5b6f0	NR_197724.1	100	162	0	0	3	164	380	541	2.22e-81	300
b1cd67e96d4769476865279f4b03b61a	NR_112932.1	99.552	223	1	0	1	223	24	246	1.8099999999999995e-113	407
b1f2f33fec55a3ee4ef557db308e00f1	NR_104695.1	98.701	462	3	3	1	460	36	496	0	817
b2be39c8010b1842fabaec7f0e7faf69	NR_180641.1	99.39	164	1	0	1	164	328	491	7.999999999999999e-81	298
b3624237711ef44a42492bea13e3ca9c	NR_137408.1	97.045	440	12	1	12	451	17	455	0	739
b38380dd6e5f5881042ac562d5680b10	NR_041351.1	100	405	0	0	1	405	36	440	0	749
b425fd206c38532fee454a03aec30d5f	NR_147778.1	97.576	165	1	3	1	163	338	501	2.8799999999999995e-75	279
b490ca7e6a6c8acb1314b2b09d0e008f	NR_112938.1	100	159	0	0	1	159	338	496	9.979999999999998e-80	294
b5347b87a35d6486c638125c94ccecbe	NR_147369.1	99.383	162	0	1	3	163	355	516	3.6899999999999996e-79	292
b58f2a366939c6cc365787e0776feba1	NR_178955.1	92.958	142	10	0	1	142	300	441	1.17e-53	207
b5945c77189ab2cd72be340d50599b83	NR_113326.1	100	161	0	0	1	161	365	525	7.829999999999999e-81	298
b5ecf42a121198ed54345bb2dff7b11f	NR_144722.1	99.281	139	1	0	1	139	350	488	1.4399999999999999e-67	254
b6163e12c97c8e7c57e11b8f9558caf4	NR_044691.2	99.306	144	0	1	1	143	353	496	3.2099999999999993e-69	259
b6328734d05a586293a97794de5d2004	NR_113243.1	100	162	0	0	3	164	342	503	2.22e-81	300
b667e81304cb5afba7cdeb4ee728dfed	NR_118692.1	99.432	176	1	0	2	177	4	179	1.8599999999999994e-87	320
b6788a0ca578dc2986cf54918f02c191	NR_118516.1	100	138	0	0	3	140	326	463	4.0499999999999994e-68	255
b67b57043bf05f8b68b4d2dac56b9417	NR_181087.1	99.367	158	0	1	1	158	59	215	5.9599999999999994e-77	285
b69832adf9573079dc444dba106fe517	NR_028637.2	99.584	481	1	1	1	480	36	516	0	876
b6a2e01c5ed67b5523668e1ac06dbdac	NR_181407.1	100	139	0	0	1	139	367	505	1.1199999999999997e-68	257
b6e2206312e17e85ef6ce565f64f5494	NR_042778.1	99.048	105	1	0	1	105	41	145	2.96e-48	189
b73930748b024298c5336167903c4d29	NR_179330.1	99.374	479	3	0	1	479	16	494	0	869
b75aaac0a82ba97eb3631ca973cc47dd	NR_189245.1	86.921	367	33	10	1	354	38	402	1.7899999999999996e-110	398
b75ad50389a2a3169772478d1bc60fc8	NR_171510.1	100	164	0	0	1	164	351	514	1.7199999999999995e-82	303
b7651ca7e44bb594ef15c8943fc3211a	NR_043442.2	100	154	0	0	3	156	344	497	5.869999999999999e-77	285
b793a892be0aecaf4929c98737d5af94	NR_041667.1	98.78	164	2	0	1	164	332	495	3.7199999999999994e-79	292
b7a53e46448c56c51e75e4a0ce0a5e25	NR_044715.2	98.305	118	0	2	1	116	43	160	3.33e-53	206
b7b8d13c846443fdaf60bc0d52c17ce8	NR_029356.1	99.516	413	1	1	1	413	23	434	0	750
b800043e4b40eabeddf3ed8bb7ade4e4	NR_165747.1	99.394	165	0	1	1	164	330	494	7.999999999999999e-81	298
b810184dc37b61d2d146086ace7b6b20	NR_113039.1	97.484	159	4	0	1	159	347	505	4.6799999999999995e-73	272
b85d45d4fe42705504a3ccb7e9157dc7	NR_044660.3	92.453	53	0	3	1	51	41	91	1.12e-13	73.1
b89a1b4ce3517ec0a0a898986f954a2f	NR_112900.1	99.794	485	1	0	1	485	25	509	0	891
b8b74a76e34016161ceb54f5ee47410f	NR_025670.1	100	142	0	0	1	142	341	482	2.4599999999999998e-70	263
